,shareholder_id,company_id,ownership
123,3160620.0,5032895.0,0.044199999999999996
124,3160620.0,3316727.0,0.022000000000000002
125,3215764.0,3160620.0,0.0013
126,3238282.0,5344699.0,0.0286
127,3316727.0,11557911.0,1.0
128,3332279.0,5344699.0,0.0346
129,3419142.0,3576086.0,0.5
130,3443205.0,8391710.0,0.034
131,3519591.0,4152431.0,0.006999999999999999
132,3545212.0,8614049.0,0.16879999999999998
133,3576086.0,10691771.0,0.5001
134,3584633.0,5032895.0,0.048
135,3617153.0,3476881.0,0.0001
136,3631320.0,2811963.0,0.0068000000000000005
137,3715921.0,8804271.0,0.006999999999999999
138,3715960.0,4732024.0,1.0
139,3801269.0,10877221.0,1.0
140,3813716.0,3476881.0,0.0001
141,3825593.0,11044496.0,0.1112
142,3825593.0,6437959.0,0.1602
143,3840984.0,2811963.0,0.0068000000000000005
144,3888120.0,4355377.0,0.09699999999999999
145,3896294.0,4152431.0,0.010700000000000001
146,4007553.0,3813716.0,0.002
147,4013192.0,8391710.0,0.07400000000000001
148,4013524.0,3316727.0,0.052000000000000005
149,4034769.0,3160620.0,0.0034000000000000002
150,4072560.0,8804271.0,0.04
151,4082426.0,8036489.0,0.33
152,4122524.0,8804271.0,0.0217
153,4132061.0,4643588.0,0.35710000000000003
154,4152431.0,5644145.0,0.09119999999999999
155,4155410.0,969321.0,1.0
156,4158849.0,5462276.0,0.0417
157,4186464.0,6590084.0,0.0063
158,4189302.0,2350615.0,0.0559
159,4232164.0,4152431.0,0.0073
160,4269077.0,6590084.0,0.0003
161,4306025.0,4152431.0,0.5102
162,4306025.0,5644145.0,0.111
163,4339915.0,10442362.0,1.0
164,4355377.0,7205406.0,0.0168
165,4359289.0,366899.0,0.5
166,4359289.0,11853658.0,0.5
167,4417170.0,4186464.0,0.5001
168,4417170.0,4269077.0,0.5001
169,4417170.0,623383.0,1.0
170,4465828.0,4152431.0,0.0037
171,4477835.0,4152431.0,0.0062
172,4525250.0,8804271.0,0.0424
173,4612123.0,5032895.0,0.049
174,4626113.0,3316727.0,0.10300000000000001
175,4643588.0,4355377.0,0.6
176,4651583.0,5344699.0,0.0385
177,4666171.0,3801269.0,0.023
178,4666171.0,2315742.0,0.048600000000000004
179,4666171.0,728430.0,0.005
180,4680630.0,6712574.0,1.0
181,4732024.0,3160620.0,0.0365
182,4739988.0,2811963.0,0.056799999999999996
183,4807582.0,5344699.0,0.0431
184,4826545.0,3576086.0,0.5
185,4826545.0,8614049.0,0.0199
186,5004465.0,9566305.0,1.0
187,5004465.0,3715960.0,1.0
188,5032895.0,5458345.0,1.0
189,5089070.0,8804271.0,0.025
190,5106821.0,3801269.0,0.10400000000000001
191,5110165.0,8804271.0,0.0026
192,5165615.0,5451315.0,0.15380000000000002
193,5181604.0,8833534.0,1.0
194,5228813.0,8804271.0,0.0227
195,5344699.0,11314149.0,1.0
196,5344699.0,2976221.0,0.71
197,5379497.0,9076118.0,0.0048
198,5379497.0,11358963.0,0.02
199,5458345.0,7474463.0,1.0
200,5458345.0,506537.0,1.0
201,5462276.0,84860.0,0.2
202,5536958.0,3584633.0,0.7744
203,5536958.0,8780490.0,0.5567
204,5608376.0,8804271.0,0.018600000000000002
205,5644145.0,7382084.0,0.25
206,5644145.0,1085171.0,0.25
207,5644145.0,10557892.0,0.3918
208,5644145.0,6157025.0,0.044800000000000006
209,5644145.0,10999268.0,0.4
210,5644145.0,2315742.0,0.001
211,5773833.0,11375252.0,1.0
212,5818100.0,1101917.0,0.2552
213,5838049.0,5032895.0,0.013999999999999999
214,6052352.0,8391710.0,0.065
215,6098349.0,3160620.0,0.18969999999999998
216,6101952.0,5165615.0,0.9998999999999999
217,6104782.0,4152431.0,0.0076
218,6157025.0,4152431.0,0.0004
219,6255312.0,6101952.0,0.035
220,6273836.0,8804271.0,0.0335
221,6281928.0,8804271.0,0.0033
222,6324681.0,4152431.0,0.0096
223,6338253.0,4152431.0,0.0045000000000000005
224,6358596.0,5344699.0,0.0398
225,6388643.0,10426595.0,1.0
226,6437959.0,4158849.0,0.9998999999999999
227,6535090.0,5644145.0,0.099
228,6546084.0,8391710.0,0.053
229,6550751.0,4152431.0,0.0139
230,6577599.0,2808876.0,0.7
231,6590084.0,8300067.0,0.33
232,6593400.0,4152431.0,0.0344
233,6593400.0,10261485.0,0.7048000000000001
234,6597230.0,5032895.0,0.013000000000000001
235,6689260.0,7205406.0,0.0174
236,6689260.0,1462452.0,1.0
237,6712574.0,10124785.0,0.9998999999999999
238,6731833.0,6535090.0,0.0553
239,6744493.0,8804271.0,0.0302
240,6819140.0,8687670.0,1.0
241,6831031.0,7205406.0,0.0478
242,6925132.0,8391710.0,0.036000000000000004
243,6955169.0,8141965.0,0.5001
244,6960241.0,9749829.0,1.0
245,6970129.0,9685975.0,1.0
246,7032861.0,10239031.0,0.9998999999999999
247,7056403.0,8391710.0,0.09699999999999999
248,7092561.0,7312937.0,1.0
249,7205406.0,6689260.0,1.0
250,7253105.0,2961050.0,0.997
251,7259487.0,6597230.0,1.0
252,7289502.0,4152431.0,0.001
253,7312937.0,11358963.0,0.011000000000000001
254,7360791.0,7457915.0,0.9994
255,7382084.0,7434393.0,1.0
256,7413900.0,5032895.0,0.0467
257,7413900.0,10008132.0,0.03
258,7413900.0,2315742.0,0.0202
259,7413900.0,9076118.0,0.0038
260,7434393.0,10772240.0,1.0
261,7474463.0,2811963.0,0.0227
262,7496231.0,9006127.0,0.27
263,7519836.0,8391710.0,0.022000000000000002
264,7544919.0,8804271.0,0.0152
265,7596002.0,8391710.0,0.055
266,7598101.0,4626113.0,0.026000000000000002
267,7598560.0,8804271.0,0.021
268,7702244.0,4152431.0,0.0023
269,7729267.0,4152431.0,0.0006
270,7759840.0,8391710.0,0.067
271,7904405.0,5344699.0,0.0315
272,7918964.0,4152431.0,0.022099999999999998
273,7920159.0,9713515.0,1.0
274,7926255.0,10557892.0,0.5740999999999999
275,7927578.0,6157025.0,0.22719999999999999
276,7966013.0,8804271.0,0.0392
277,7980713.0,8804271.0,0.0542
278,8036417.0,11081.0,0.9993000000000001
279,8036417.0,2200639.0,1.0
280,8036417.0,10314907.0,0.6656
281,8036489.0,6101952.0,0.025
282,8128787.0,2811963.0,0.056799999999999996
283,8141965.0,426595.0,0.006
284,8141965.0,4155410.0,0.006999999999999999
285,8155201.0,233974.0,0.5328
286,8203411.0,5344699.0,0.046
287,8294766.0,5818100.0,1.0
288,8294766.0,1101917.0,0.7447
289,8296897.0,4152431.0,0.0014000000000000002
290,8298497.0,2429942.0,1.0
291,8300067.0,6101952.0,0.01
292,8306980.0,6731833.0,0.9853000000000001
293,8363149.0,8894812.0,0.7948999999999999
294,8363149.0,5773833.0,0.3166
295,8391710.0,7092561.0,1.0
296,8391710.0,1358438.0,0.5001
297,8402282.0,5344699.0,0.024300000000000002
298,8409320.0,3801269.0,0.005
299,8440526.0,11397033.0,1.0
300,8452578.0,5344699.0,0.0101
301,8462088.0,5344699.0,0.013999999999999999
302,8614049.0,1543444.0,0.956
303,8725494.0,2248650.0,0.21600000000000003
304,8767653.0,11449499.0,1.0
305,8779602.0,6101952.0,0.034
306,8780490.0,3584633.0,0.2256
307,8788942.0,7598101.0,0.84
308,8804271.0,2158423.0,0.5660000000000001
309,8833534.0,4626113.0,0.006999999999999999
310,8843932.0,3160620.0,0.0287
311,8844233.0,6960241.0,0.046900000000000004
312,8865949.0,6535090.0,0.4
313,8870301.0,10261485.0,0.2577
314,8870301.0,4152431.0,0.0134
315,8894812.0,6101952.0,0.01
316,8894812.0,3030143.0,0.013300000000000001
317,9006127.0,5181604.0,1.0
318,9011676.0,8804271.0,0.034300000000000004
319,9048852.0,4155410.0,0.013000000000000001
320,9048852.0,9076118.0,0.0848
321,9076118.0,426595.0,0.20800000000000002
322,9076118.0,11358963.0,0.395
323,9095589.0,2354247.0,1.0
324,9164895.0,7382084.0,0.75
325,9195931.0,5344699.0,0.020099999999999996
326,9207286.0,9458785.0,0.0029
327,9207990.0,9572103.0,1.0
328,9213511.0,8614049.0,0.0095
329,9338581.0,6535090.0,0.0213
330,9381504.0,8804271.0,0.0277
331,9400276.0,5344699.0,0.0202
332,9416526.0,8804271.0,0.0294
333,9417681.0,9458785.0,0.0401
334,9417681.0,3801269.0,0.001
335,9417681.0,4155410.0,0.015
336,9458785.0,2571804.0,0.8029999999999999
337,9458785.0,4155410.0,0.213
338,9458785.0,9076118.0,0.0013
339,9548076.0,8804271.0,0.047
340,9566305.0,3160620.0,0.0001
341,9572103.0,6590084.0,0.0059
342,9608015.0,1939196.0,1.0
343,9674760.0,8391710.0,0.013999999999999999
344,9685975.0,10399965.0,0.0031
345,9713515.0,4034769.0,1.0
346,9713515.0,3215764.0,1.0
347,9713515.0,8614049.0,0.029900000000000003
348,9713515.0,3160620.0,0.0342
349,9749829.0,2811963.0,0.0072
350,9761588.0,908714.0,1.0
351,9761588.0,5773833.0,0.31670000000000004
352,9761588.0,5451315.0,0.13269999999999998
353,9761588.0,84860.0,0.2
354,9761588.0,8036417.0,0.077
355,9785405.0,11853658.0,0.5
356,9785405.0,366899.0,0.5
357,9793881.0,5032895.0,0.0143
358,9822377.0,5536958.0,0.5
359,9883774.0,6101952.0,0.02
360,9883774.0,2811963.0,0.0068000000000000005
361,9917983.0,4643588.0,0.35710000000000003
362,9954172.0,9458785.0,0.0016
363,9990257.0,5032895.0,0.016
364,10008132.0,9207990.0,1.0
365,10038371.0,8804271.0,0.0229
366,10103501.0,11886177.0,0.76
367,10124785.0,2811963.0,0.0909
368,10132599.0,8804271.0,0.0175
369,10150388.0,1023959.0,0.9
370,10239031.0,10713526.0,0.5486
371,10239031.0,2354524.0,0.5
372,10249533.0,5344699.0,0.0378
373,10261485.0,4152431.0,0.0078000000000000005
374,10279779.0,3094547.0,1.0
375,10314907.0,9213511.0,1.0
376,10397179.0,11944072.0,0.9998999999999999
377,10397179.0,3617153.0,0.9998999999999999
378,10397179.0,3813716.0,0.998
379,10399965.0,8804271.0,0.0406
380,10426595.0,4152431.0,0.0171
381,10442362.0,8128787.0,1.0
382,10445350.0,5344699.0,0.056100000000000004
383,10527942.0,6593400.0,0.26
384,10557892.0,4152431.0,0.09939999999999999
385,10559678.0,5462276.0,0.0417
386,10568515.0,6819140.0,0.4755
387,10601254.0,8804271.0,0.0155
388,10615536.0,9148527.0,0.05
389,10690657.0,8804271.0,0.031200000000000002
390,10691771.0,5032895.0,0.07730000000000001
391,10713526.0,84860.0,0.2
392,10747671.0,8804271.0,0.0285
393,10772240.0,4152431.0,0.0518
394,10794574.0,3519591.0,1.0
395,10826207.0,8804271.0,0.04
396,10877221.0,11710224.0,1.0
397,10999268.0,4152431.0,0.0095
398,11044496.0,6101952.0,0.4
399,11062574.0,1777942.0,0.5177
400,11066540.0,4152431.0,0.0054
401,11067803.0,5344699.0,0.0263
402,11079396.0,8306980.0,1.0
403,11314149.0,5344699.0,0.0495
404,11358963.0,4696881.0,1.0
405,11359808.0,8565302.0,0.0839
406,11359808.0,1516299.0,0.6315
407,11371833.0,8804271.0,0.0216
408,11375252.0,2354524.0,0.2943
409,11375252.0,84860.0,0.2
410,11377715.0,8804271.0,0.0248
411,11397033.0,8440526.0,0.0
412,11403384.0,3840984.0,1.0
413,11433965.0,8804271.0,0.018600000000000002
414,11449499.0,4152431.0,0.0063
415,11557911.0,3801269.0,0.004
416,11616503.0,9228073.0,0.287
417,11625353.0,5536958.0,0.5
418,11649783.0,8804271.0,0.0174
419,11662472.0,11717529.0,0.1997
420,11704367.0,8391710.0,0.048
421,11705420.0,4152431.0,0.0063
422,11710224.0,3801269.0,0.006
423,11710224.0,11358963.0,0.02
424,11710224.0,728430.0,0.001
425,11728798.0,2926521.0,0.85
426,11853658.0,3801269.0,0.006999999999999999
427,11853658.0,426595.0,0.01
428,11853658.0,11358963.0,0.01
429,11870797.0,8391710.0,0.037000000000000005
430,11886177.0,9458785.0,0.0018
431,11944072.0,6101952.0,0.04
