,shareholder_id,company_id
6549,9438569,7675390
6550,9438569,5249516
6551,9438569,247507
6552,9438569,5811122
6553,9438569,8628385
6554,9441401,4379012
6555,9442404,1923327
6556,9444310,10172928
6557,9446215,8674417
6558,9446261,11125154
6559,9449520,2786762
6560,9450889,9524024
6561,9451331,7575429
6562,9451845,8250963
6563,9452972,2074366
6564,9453906,8382637
6565,9454409,11268028
6566,9457727,7185971
6567,9462159,26291
6568,9464258,11077878
6569,9464258,2912436
6570,9469258,5001605
6571,9471288,9462159
6572,9471963,1609198
6573,9471989,4263230
6574,9472155,1854070
6575,9472155,5757624
6576,9472505,2761915
6577,9472505,3369359
6578,9473449,714896
6579,9481381,11618995
6580,9481475,9568289
6581,9485659,10128079
6582,9490037,9059718
6583,9491142,6860669
6584,9495544,2210105
6585,9499755,8497548
6586,9499886,10954899
6587,9503155,10209231
6588,9503259,6789809
6589,9504632,9953369
6590,9504632,5317277
6591,9505254,8799492
6592,9505254,8950526
6593,9505254,1983756
6594,9505254,11378079
6595,9505254,8465183
6596,9505254,11773418
6597,9505254,4254405
6598,9505254,4983460
6599,9505254,357624
6600,9505254,8071756
6601,9505254,1404148
6602,9505254,1670002
6603,9505254,4947546
6604,9505254,2910642
6605,9505254,11310386
6606,9505254,6247437
6607,9505254,8852064
6608,9505254,1137344
6609,9505254,2786762
6610,9505254,2263835
6611,9505254,2199694
6612,9505254,2936818
6613,9505254,10774774
6614,9505254,1612020
6615,9505254,1143294
6616,9505254,5757624
6617,9505254,10096565
6618,9505358,2128533
6619,9508259,7391117
6620,9508996,9462998
6621,9508996,3765854
6622,9509004,4620071
6623,9510376,6928463
6624,9510714,3469253
6625,9511059,2208550
6626,9513598,9628870
6627,9513767,11268028
6628,9516215,9393929
6629,9524024,11111357
6630,9525237,2208550
6631,9527091,6776236
6632,9532217,1380901
6633,9534939,1894380
6634,9534979,4349171
6635,9536719,6073474
6636,9540849,11296754
6637,9541755,8465183
6638,9543818,1006428
6639,9545964,5076034
6640,9546645,10477140
6641,9547273,5602005
6642,9550929,9600046
6643,9552389,5074812
6644,9556401,634256
6645,9561058,5757624
6646,9561388,4217718
6647,9561474,6374553
6648,9562546,9393929
6649,9564730,8731754
6650,9566402,2658845
6651,9566402,893442
6652,9568289,1489972
6653,9568289,8471142
6654,9570937,9678932
6655,9571221,4634464
6656,9574191,8885332
6657,9574191,11897298
6658,9574208,6410263
6659,9574311,2074366
6660,9575302,11392242
6661,9575321,10477140
6662,9575957,4017936
6663,9579571,2663427
6664,9582465,4259250
6665,9586737,4430714
6666,9586737,8899526
6667,9588042,836881
6668,9588232,614688
6669,9588362,4071476
6670,9588362,2608082
6671,9589811,4379012
6672,9593768,6048474
6673,9594961,5382108
6674,9598707,10996378
6675,9600046,10172928
6676,9602043,8674417
6677,9602932,5062042
6678,9608160,3941993
6679,9613161,6671557
6680,9613161,4034180
6681,9613161,2752978
6682,9619531,5602005
6683,9621486,6482797
6684,9622220,6275815
6685,9622220,10716924
6686,9624940,6374553
6687,9624979,836881
6688,9628870,11560399
6689,9631303,3342846
6690,9631979,3132459
6691,9633743,1225841
6692,9633873,5533823
6693,9636339,8080673
6694,9638016,6247437
6695,9638979,11773418
6696,9639376,9663856
6697,9643205,4430714
6698,9647390,7212557
6699,9647390,2809295
6700,9651340,4169515
6701,9651813,1777773
6702,9651813,11219841
6703,9652801,3731501
6704,9654247,3547804
6705,9660115,3233415
6706,9662480,494266
6707,9663856,6374553
6708,9664318,7085780
6709,9673179,9150568
6710,9675704,8833805
6711,9677449,711032
6712,9684555,11812930
6713,9688964,11889319
6714,9693116,11053261
6715,9693116,7085517
6716,9696162,5438959
6717,9698077,3929708
6718,9699182,2454434
6719,9701156,2200467
6720,9701156,3879137
6721,9701349,2128533
6722,9701498,8703876
6723,9704618,10352845
6724,9708653,7651708
6725,9709079,5387286
6726,9711827,835824
6727,9711827,5858560
6728,9711827,4389605
6729,9712598,7391117
6730,9723561,11893081
6731,9725540,6421143
6732,9726312,1961697
6733,9726755,7005428
6734,9728599,9953369
6735,9728599,5317277
6736,9732334,6722716
6737,9733447,3757970
6738,9735335,8465183
6739,9736848,82935
6740,9740149,10172928
6741,9740852,9761286
6742,9742722,10209231
6743,9743858,1074998
6744,9745113,2513244
6745,9749238,6398555
6746,9757929,7116436
6747,9761286,10128079
6748,9761599,10488703
6749,9762242,8592580
6750,9762941,9774579
6751,9763845,10838519
6752,9766109,411248
6753,9766109,1809558
6754,9766109,10774774
6755,9766640,8837126
6756,9766640,7872662
6757,9767505,7085780
6758,9768189,9836268
6759,9769016,5317277
6760,9769873,7310407
6761,9776557,4961189
6762,9785609,1670002
6763,9788670,6671557
6764,9788987,546078
6765,9788987,1809558
6766,9788987,10691029
6767,9788987,2199694
6768,9788987,6048474
6769,9788987,10774774
6770,9792592,4634464
6771,9792639,1155049
6772,9792639,2898318
6773,9793065,9273061
6774,9793414,10651109
6775,9793485,10869474
6776,9793485,7478594
6777,9793987,9412732
6778,9794456,5428545
6779,9795614,8071756
6780,9795614,4461785
6781,9796732,11893081
6782,9799479,2239281
6783,9799666,10096565
6784,9799967,10727743
6785,9801065,7523916
6786,9801738,5067379
6787,9804458,1615898
6788,9810390,10935791
6789,9810390,8648403
6790,9810390,8219707
6791,9811374,10221107
6792,9812026,7073127
6793,9812026,11644855
6794,9812026,11022108
6795,9812049,7391117
6796,9814335,4634464
6797,9816361,2831839
6798,9817975,9600046
6799,9821412,6167179
6800,9824382,1823441
6801,9824980,4394536
6802,9825508,11614925
6803,9834266,205047
6804,9835837,11824714
6805,9836268,11461379
6806,9840112,8382637
6807,9842954,4792302
6808,9844182,9774579
6809,9845019,3765854
6810,9848967,3502444
6811,9848967,8104971
6812,9849739,11177014
6813,9849739,814375
6814,9851153,11271146
6815,9851837,2289917
6816,9853277,7914598
6817,9859130,9726312
6818,9865067,8347050
6819,9866250,8008425
6820,9866638,3960236
6821,9868268,943964
6822,9869157,6171504
6823,9869244,10888078
6824,9870221,3752426
6825,9870221,10360488
6826,9870221,11501230
6827,9872921,1977425
6828,9872923,2660740
6829,9874351,5890657
6830,9876278,8899526
6831,9882005,9273061
6832,9885979,114210
6833,9887947,836631
6834,9888584,8326673
6835,9892789,9393929
6836,9892789,2074366
6837,9892789,5387286
6838,9892789,6879058
6839,9894948,3864871
6840,9895561,5501399
6841,9895561,1525088
6842,9895561,9608803
6843,9895561,10913909
6844,9897153,4415477
6845,9898201,7085780
6846,9898309,353941
6847,9902753,8724166
6848,9903387,4836840
6849,9909429,5479739
6850,9912080,8321153
6851,9915961,3534165
6852,9915961,5427599
6853,9917498,8026334
6854,9920217,10282642
6855,9927068,6837082
6856,9929308,8071756
6857,9932160,2208550
6858,9934884,6511450
6859,9934884,4983460
6860,9934884,851864
6861,9934884,2910642
6862,9934884,11310386
6863,9934884,2936818
6864,9934884,10774774
6865,9934884,1143294
6866,9935727,10996193
6867,9935750,5867823
6868,9936891,6553645
6869,9943099,206931
6870,9943099,3650796
6871,9945841,2005443
6872,9947734,9393929
6873,9948045,2989273
6874,9950045,11206957
6875,9950045,1670002
6876,9950045,546078
6877,9950045,1230179
6878,9950045,597641
6879,9950045,758474
6880,9950045,1137344
6881,9950045,2199694
6882,9950045,1612020
6883,9950045,5231797
6884,9950045,7224720
6885,9950045,7982498
6886,9953369,5602005
6887,9954827,10113231
6888,9956203,9393929
6889,9962670,10504384
6890,9964400,1380901
6891,9964448,6488310
6892,9965186,10727743
6893,9965895,2289917
6894,9965936,6776739
6895,9965936,4571451
6896,9965936,3495057
6897,9965936,5381525
6898,9967983,2742244
6899,9970701,8184667
6900,9976272,11603662
6901,9977792,6621522
6902,9982919,6405779
6903,9984336,5330496
6904,9986934,10334045
6905,9991244,11888545
6906,9992274,10209231
6907,9994805,7971760
6908,9994805,5016688
6909,9996574,3908969
6910,9996574,8646191
6911,9996973,11440061
6912,9997009,8382637
6913,9997039,9086960
6914,9997039,4987787
6915,9997039,10345531
6916,9997039,7823220
6917,9997039,2075790
6918,9997039,4165640
6919,9997039,983404
6920,9999032,1641341
6921,9999082,1605294
6922,10001154,10391740
6923,10001154,2277599
6924,10001154,932206
6925,10001154,3632850
6926,10002517,4634464
6927,10006157,6455918
6928,10007378,7458371
6929,10007560,7779206
6930,10009628,3460668
6931,10009628,7103958
6932,10009628,6739652
6933,10010100,5068832
6934,10011013,2921092
6935,10011481,8324451
6936,10011996,352140
6937,10012936,932206
6938,10018108,7868743
6939,10020969,10209231
6940,10022833,2484976
6941,10023324,3301196
6942,10023443,1225841
6943,10023735,546078
6944,10025351,6488310
6945,10028131,4480623
6946,10031325,5911399
6947,10033316,230750
6948,10033865,9074943
6949,10033865,4394536
6950,10038950,3056675
6951,10041159,5887014
6952,10041389,1878324
6953,10042237,7921192
6954,10044892,10488703
6955,10050389,1670002
6956,10051320,8104971
6957,10054097,7296188
6958,10054635,11282670
6959,10054635,4034180
6960,10054870,10350084
6961,10057209,5977075
6962,10062483,333831
6963,10063375,10697614
6964,10063669,10431833
6965,10065277,3495057
6966,10065496,978762
6967,10067510,9393929
6968,10067723,11036132
6969,10070507,7085780
6970,10071226,9393929
6971,10072129,1670002
6972,10072577,6405779
6973,10075507,9143712
6974,10075507,2458873
6975,10080017,9631303
6976,10080285,11682741
6977,10080285,7151516
6978,10081464,11920551
6979,10089340,7336799
6980,10089340,6776739
6981,10091734,8319944
6982,10091734,1724490
6983,10093911,6414550
6984,10094873,2200467
6985,10094873,9566402
6986,10094873,4399744
6987,10096565,1404148
6988,10101987,4805892
6989,10102918,1404148
6990,10103573,6316186
6991,10104520,7296188
6992,10105986,11022108
6993,10106243,4571451
6994,10106243,3495057
6995,10106243,1543551
6996,10106458,4034180
6997,10107805,4735886
6998,10107964,3295443
6999,10108649,7557366
7000,10112139,4453875
7001,10112180,10753783
7002,10113231,4254405
7003,10117937,2208550
7004,10121351,9462998
7005,10125041,7980757
7006,10125805,1282316
7007,10128047,5039941
7008,10128079,7256627
7009,10128079,3622396
7010,10128079,7351113
7011,10128079,1136508
7012,10129303,6421143
7013,10131583,11477709
7014,10136123,4073916
7015,10138189,7085780
7016,10141655,10036559
7017,10142566,3952848
7018,10146577,4634464
7019,10149226,10035408
7020,10149226,4960658
7021,10152187,4430714
7022,10156681,4845491
7023,10156681,983404
7024,10159616,9393929
7025,10160176,9755791
7026,10161512,5487440
7027,10165161,5387286
7028,10165200,6971319
7029,10166398,8674417
7030,10168818,2484976
7031,10171743,376698
7032,10171855,9976272
7033,10171855,5393865
7034,10175058,1670002
7035,10176114,2698542
7036,10176558,3731501
7037,10177353,4270426
7038,10177865,7675390
7039,10177865,5231797
7040,10179606,10477140
7041,10181517,1721883
7042,10181937,10209231
7043,10184676,5453963
7044,10185552,9246919
7045,10190472,3929708
7046,10190472,5725546
7047,10190472,166051
7048,10191106,1006428
7049,10191307,1599131
7050,10192041,4430714
7051,10193458,4964116
7052,10194487,8071756
7053,10194742,4394536
7054,10196386,8278580
7055,10197179,5239524
7056,10198162,7646164
7057,10201797,8437266
7058,10201797,4623902
7059,10202644,5294334
7060,10203204,9393929
7061,10207220,5107919
7062,10207220,9793485
7063,10207220,8959609
7064,10207220,4947546
7065,10207220,4023596
7066,10207220,6782408
7067,10207220,2199694
7068,10207220,2936818
7069,10207220,7224720
7070,10207220,10096565
7071,10208209,2208550
7072,10208798,2354706
7073,10209231,2049796
7074,10213828,6354209
7075,10218949,8674417
7076,10219216,9190814
7077,10219859,7947899
7078,10222756,3207544
7079,10232846,614688
7080,10237687,6241565
7081,10238811,7905399
7082,10240869,1659919
7083,10242397,6241565
7084,10245717,1088347
7085,10246821,6844673
7086,10248958,11553162
7087,10251454,369517
7088,10251454,11681407
7089,10252274,234736
7090,10254788,8396881
7091,10256924,7261236
7092,10257735,4866776
7093,10257735,4198145
7094,10257761,11119000
7095,10259819,9393929
7096,10267498,4430714
7097,10268128,5008881
7098,10268756,247507
7099,10269912,5888564
7100,10271545,5624213
7101,10274293,4626110
7102,10277858,11879937
7103,10280322,4217718
7104,10281155,10337698
7105,10282642,8226994
7106,10287171,1219042
7107,10291648,3570019
7108,10294650,6103591
7109,10294650,5661927
7110,10294650,10884096
7111,10294650,5118776
7112,10298011,3743667
7113,10298011,903303
7114,10298011,4071476
7115,10298011,2608082
7116,10298011,6234343
7117,10298261,3940125
7118,10301820,4623902
7119,10303770,4430714
7120,10304146,9393929
7121,10306156,8674417
7122,10310223,10727743
7123,10310382,3363009
7124,10311663,2236731
7125,10311663,9499755
7126,10312143,5001605
7127,10312278,2608082
7128,10314625,2208550
7129,10315941,6837082
7130,10319301,9566402
7131,10319301,7264983
7132,10329604,8382637
7133,10333020,9774579
7134,10333197,1380901
7135,10334045,5387286
7136,10335749,3149425
7137,10335749,11618995
7138,10337698,8799492
7139,10337698,11378079
7140,10337698,9898309
7141,10337698,4254405
7142,10337698,11727710
7143,10337698,5231797
7144,10338215,4430714
7145,10338446,683234
7146,10338751,10124484
7147,10339833,6309658
7148,10341356,4107184
7149,10342322,6374553
7150,10346799,8478026
7151,10347395,4804986
7152,10350084,8727933
7153,10352845,550112
7154,10355955,9314880
7155,10356065,8451583
7156,10356493,4932270
7157,10356493,9770087
7158,10356759,6398555
7159,10358952,4169515
7160,10359271,11490811
7161,10359513,9701498
7162,10360488,1510630
7163,10361096,11477709
7164,10361672,8076396
7165,10361672,4087571
7166,10363104,7868743
7167,10363104,11598561
7168,10369594,3815090
7169,10371533,9393929
7170,10374561,11824714
7171,10390678,1130153
7172,10390678,9741548
7173,10391740,932206
7174,10392700,9318273
7175,10396312,8424180
7176,10397804,1404148
7177,10398212,7288131
7178,10399628,8208984
7179,10399628,1886065
7180,10399628,4711465
7181,10402841,8190839
7182,10402841,3177727
7183,10406357,4365662
7184,10407128,8674417
7185,10408338,11077878
7186,10408553,11115153
7187,10409184,2267508
7188,10411137,6574600
7189,10411677,1670002
7190,10415194,7651708
7191,10416907,1380901
7192,10417801,4395005
7193,10419129,11477709
7194,10419136,11151687
7195,10422129,8674417
7196,10422470,11347969
7197,10423182,1670002
7198,10423417,2071494
7199,10425930,791900
7200,10427277,10679262
7201,10427277,6621522
7202,10428958,11655177
7203,10430972,9393929
7204,10431833,7937814
7205,10431833,6687242
7206,10431833,9711827
7207,10433808,205047
7208,10436050,6803528
7209,10436050,802925
7210,10436050,4264526
7211,10436050,5381525
7212,10440063,11125154
7213,10440742,10827679
7214,10441608,4196306
7215,10442894,7929719
7216,10444873,7872662
7217,10444873,6950995
7218,10446366,1588298
7219,10448567,4169515
7220,10453048,10519254
7221,10453048,655100
7222,10456081,8959609
7223,10460337,1282235
7224,10461586,5317083
7225,10461999,2339670
7226,10463240,6636033
7227,10463240,11209434
7228,10464196,278120
7229,10466044,2485445
7230,10466144,5231797
7231,10466485,8674417
7232,10473202,8104971
7233,10474211,836631
7234,10477140,464573
7235,10477140,9071540
7236,10477499,11618995
7237,10479772,2484976
7238,10484028,3879958
7239,10484028,6082998
7240,10487163,9106794
7241,10491331,1573697
7242,10492240,11392242
7243,10494093,8382637
7244,10495040,4538563
7245,10497621,1292224
7246,10497621,1854070
7247,10499690,3145197
7248,10502583,469882
7249,10503003,1647244
7250,10504384,10167547
7251,10514042,2263835
7252,10515739,2199694
7253,10517435,10727743
7254,10518233,2484976
7255,10518331,5460121
7256,10519059,8852064
7257,10519127,7085159
7258,10519127,8382787
7259,10519127,3943620
7260,10519127,9207703
7261,10519127,11848285
7262,10519127,2644002
7263,10519127,10719271
7264,10519127,7434852
7265,10519127,1709828
7266,10519127,4886668
7267,10519127,9997009
7268,10519127,11530875
7269,10519127,9453906
7270,10519127,6333626
7271,10519127,3493623
7272,10519127,4634117
7273,10519127,7469665
7274,10519127,10494093
7275,10519127,2509454
7276,10519127,11736469
7277,10519127,3524698
7278,10519127,3951570
7279,10519127,7362444
7280,10519127,88421
7281,10519127,3412729
7282,10519127,5931157
7283,10519127,159026
7284,10519127,8103384
7285,10519127,4229399
7286,10519127,5690229
7287,10519127,8471623
7288,10519127,10329604
7289,10519127,4439194
7290,10519127,1415109
7291,10519254,2060205
7292,10519608,7549143
7293,10520311,7656960
7294,10521489,3654089
7295,10525134,1827525
7296,10526550,1380901
7297,10529595,4230822
7298,10529595,3929708
7299,10530416,9836268
7300,10530640,5387286
7301,10531445,7521641
7302,10531887,1703625
7303,10531887,9836268
7304,10535484,4851028
7305,10539493,9755791
7306,10539740,7070513
7307,10542002,2447832
7308,10542655,10209231
7309,10544105,527607
7310,10544852,10172928
7311,10547627,10488703
7312,10548391,1809558
7313,10548391,2199694
7314,10548391,6048474
7315,10548391,10774774
7316,10551903,11701434
7317,10552823,6875966
7318,10558534,1809558
7319,10559949,8768545
7320,10560613,3731501
7321,10566496,4866776
7322,10566526,4169515
7323,10570162,7836153
7324,10571281,10611021
7325,10572252,11359568
7326,10573816,9393929
7327,10575170,2208550
7328,10576194,3348402
7329,10578299,11940212
7330,10579512,2027682
7331,10579956,3760056
7332,10580736,2128533
7333,10590497,589597
7334,10591046,2943785
7335,10592773,7310407
7336,10592991,11477709
7337,10593270,5317277
7338,10594537,10312278
7339,10595036,9393929
7340,10595233,8724166
7341,10595363,8008425
7342,10596636,10128079
7343,10596892,1670002
7344,10598183,7814441
7345,10598894,9793485
7346,10598894,2199694
7347,10598894,6048474
7348,10598894,2936818
7349,10599882,3929708
7350,10602580,8602191
7351,10608424,10135727
7352,10608424,8415450
7353,10608547,6405779
7354,10608547,10072577
7355,10611298,4017936
7356,10614241,11271685
7357,10614919,9762941
7358,10619958,349479
7359,10622446,7712555
7360,10622976,6398555
7361,10624949,1282235
7362,10625213,3491539
7363,10626350,714896
7364,10626700,10209231
7365,10626759,7595438
7366,10627320,11219841
7367,10627320,2697595
7368,10628736,5387286
7369,10630011,10525134
7370,10630011,1827525
7371,10634054,1670002
7372,10635075,8008425
7373,10639005,6405779
7374,10641414,11941241
7375,10641414,7269635
7376,10647294,1395887
7377,10651109,5890657
7378,10652216,10209231
7379,10654031,7400964
7380,10656700,2037991
7381,10656700,1523562
7382,10656700,11115153
7383,10656700,6767839
7384,10658446,2126653
7385,10658702,10177865
7386,10663188,4983460
7387,10663188,1670002
7388,10664291,4338516
7389,10664291,11310386
7390,10664291,6247437
7391,10665748,1103217
7392,10665748,6185049
7393,10672474,11835949
7394,10673127,8674417
7395,10679262,8841503
7396,10683670,1670002
7397,10684605,11041023
7398,10691029,3347329
7399,10691029,11504478
7400,10691029,4117918
7401,10691029,3031908
7402,10692310,6686036
7403,10692972,6748021
7404,10692972,4118676
7405,10695578,8435427
7406,10695578,9556401
7407,10697230,9836268
7408,10697614,3301196
7409,10698557,8339513
7410,10699434,10023443
7411,10699434,1061321
7412,10704444,1006428
7413,10707403,4394536
7414,10709970,2208550
7415,10711745,1609198
7416,10713274,11206957
7417,10714176,10067510
7418,10714176,1442894
7419,10714786,4394536
7420,10714910,9892789
7421,10715957,82935
7422,10716924,11001155
7423,10719271,8382637
7424,10722778,7588065
7425,10723808,11291712
7426,10724362,11377106
7427,10731168,6774313
7428,10732360,5231797
7429,10732701,7783741
7430,10733579,1601846
7431,10736585,7890348
7432,10739151,6750343
7433,10741475,9638979
7434,10741946,7868126
7435,10745169,10663188
7436,10749016,1265993
7437,10749453,11310386
7438,10752791,399262
7439,10753783,9126140
7440,10753845,1670002
7441,10755608,7389773
7442,10758354,10591046
7443,10759454,9393929
7444,10759675,11382022
7445,10761831,6516498
7446,10764311,5580044
7447,10768430,9393929
7448,10774774,404551
7449,10774774,4259949
7450,10777189,6398555
7451,10778639,5802277
7452,10778662,10172928
7453,10780189,171889
7454,10781606,10531887
7455,10781811,1670002
7456,10783560,4394536
7457,10786813,1047335
7458,10791681,2209771
7459,10794713,11219841
7460,10796363,5016688
7461,10796672,396621
7462,10799010,10622446
7463,10802892,10221107
7464,10803654,7756360
7465,10813058,4720868
7466,10815704,4947546
7467,10817614,10209231
7468,10819792,8996098
7469,10819792,2200467
7470,10819792,4399744
7471,10823629,8527520
7472,10827679,4999561
7473,10828526,1670002
7474,10831366,7478594
7475,10831638,10544852
7476,10832844,11219841
7477,10834954,4965371
7478,10836421,205047
7479,10838183,9471963
7480,10838519,679749
7481,10841499,4872136
7482,10842161,10423417
7483,10845075,9836268
7484,10846053,3587659
7485,10848088,7157841
7486,10848664,4866776
7487,10848664,4198145
7488,10848712,5330496
7489,10851725,11774887
7490,10854421,4379012
7491,10855210,824624
7492,10855993,6360540
7493,10857752,8104971
7494,10857752,6467
7495,10861123,3724765
7496,10863354,1993512
7497,10866043,7126184
7498,10868469,5673300
7499,10869474,3017517
7500,10870331,11245014
7501,10871228,4231934
7502,10872354,2117092
7503,10872545,7005428
7504,10873337,5290425
7505,10873337,9393929
7506,10874517,6422037
7507,10876020,2304205
7508,10876218,6040206
7509,10876218,5673024
7510,10876218,7000510
7511,10876460,11860522
7512,10877399,6048474
7513,10878160,4389605
7514,10880068,5522027
7515,10880948,6789809
7516,10880948,9503259
7517,10880976,10876218
7518,10880976,2148436
7519,10881855,9793987
7520,10882363,248390
7521,10883533,3960236
7522,10884096,4645053
7523,10885338,2484976
7524,10885533,7868743
7525,10885766,11162143
7526,10885766,9451331
7527,10885968,6621522
7528,10886297,8082793
7529,10887455,10488703
7530,10888078,2801613
7531,10888078,5111800
7532,10888078,11644855
7533,10891883,5021690
7534,10895140,10237687
7535,10896534,4017936
7536,10898743,1961697
7537,10899629,8593599
7538,10899771,6811262
7539,10905736,910887
7540,10908583,809324
7541,10908954,11477709
7542,10913876,5709561
7543,10914146,411248
7544,10915542,11219841
7545,10920679,10399628
7546,10923938,8120153
7547,10928314,10151197
7548,10932136,2199694
7549,10932823,9412732
7550,10933561,1809558
7551,10933561,2199694
7552,10933561,6048474
7553,10937177,5602465
7554,10941972,714896
7555,10941972,7651708
7556,10942978,7598282
7557,10942978,4662489
7558,10943509,2049475
7559,10944031,5008881
7560,10944031,585638
7561,10944031,1380901
7562,10944031,8104971
7563,10944031,6467
7564,10944031,10036559
7565,10944089,2475445
7566,10945055,5021690
7567,10946984,3940125
7568,10954899,9600046
7569,10955165,10151197
7570,10956484,8284241
7571,10957161,10209231
7572,10959514,1350272
7573,10961280,4805892
7574,10961280,6053941
7575,10961280,1262593
7576,10963181,10431833
7577,10968316,3270640
7578,10968316,10271545
7579,10968603,2787579
7580,10969338,2669600
7581,10969950,3273358
7582,10969950,2103908
7583,10969950,1635246
7584,10969950,6103591
7585,10969950,5661927
7586,10969950,5472228
7587,10969974,10096565
7588,10970672,7141275
7589,10972030,230750
7590,10972081,7651708
7591,10974247,943964
7592,10974247,4178958
7593,10975006,1986592
7594,10978484,1762574
7595,10980211,6735739
7596,10985614,6099631
7597,10985614,5189291
7598,10986696,2094796
7599,10986696,7635557
7600,10986696,9393929
7601,10990375,10209231
7602,10994810,2729442
7603,10995235,5382108
7604,10995698,4169515
7605,10996193,11618995
7606,10996378,1670002
7607,10998726,2267508
7608,10999856,1404148
7609,11001155,2488110
7610,11001155,8852064
7611,11001880,7651708
7612,11003972,917603
7613,11004943,2208550
7614,11005077,1687186
7615,11008021,11509123
7616,11008469,10422470
7617,11008469,10107805
7618,11011499,4363078
7619,11012085,10996378
7620,11015617,4866776
7621,11015617,4198145
7622,11016869,10399628
7623,11016869,5142076
7624,11016869,6819828
7625,11018155,1155049
7626,11020904,1992611
7627,11023988,2652834
7628,11031392,8674417
7629,11033394,4169515
7630,11036132,2422738
7631,11036132,9393929
7632,11036844,1670002
7633,11039374,1891015
7634,11039374,5271881
7635,11040560,8380495
7636,11041023,465948
7637,11043127,3873765
7638,11044429,4866776
7639,11044429,4198145
7640,11045622,4107157
7641,11051409,8465183
7642,11052181,5387286
7643,11052361,1088347
7644,11053030,9639376
7645,11053261,7085517
7646,11053261,1854070
7647,11055843,8674417
7648,11057051,1670002
7649,11059225,7510293
7650,11059694,9745113
7651,11059767,11219841
7652,11062406,8187614
7653,11064835,5016688
7654,11072014,206931
7655,11072014,9190814
7656,11072241,2180583
7657,11076592,2936818
7658,11077878,3817080
7659,11079141,9774579
7660,11085622,10996378
7661,11086417,8647289
7662,11089027,11783269
7663,11091492,8478026
7664,11092079,3397772
7665,11093366,1523562
7666,11093695,2402017
7667,11095415,1670002
7668,11099558,6481419
7669,11102259,1670002
7670,11103160,2208550
7671,11104379,9509004
7672,11105816,2199694
7673,11105816,1612020
7674,11105816,5317277
7675,11106355,10219859
7676,11106355,8465183
7677,11106355,2027682
7678,11107937,1670002
7679,11112439,1193239
7680,11115153,9393929
7681,11115153,6514905
7682,11118830,6504218
7683,11119000,10248958
7684,11119162,2910642
7685,11121777,10023868
7686,11123864,614688
7687,11124208,8172765
7688,11125154,10873337
7689,11125154,917603
7690,11125154,4117918
7691,11130366,1408154
7692,11130366,3707663
7693,11130366,7355583
7694,11131556,8674417
7695,11131615,8363708
7696,11131707,10172928
7697,11133354,11022108
7698,11133784,8950526
7699,11139066,10675415
7700,11142523,9393929
7701,11158199,2199694
7702,11161372,4071476
7703,11161372,2608082
7704,11162143,9451331
7705,11162767,2074366
7706,11163907,9505254
7707,11165992,653107
7708,11167138,6738524
7709,11167583,2404217
7710,11167583,8114334
7711,11168097,10827679
7712,11170655,6856467
7713,11170670,11020904
7714,11170694,2727024
7715,11172587,2545889
7716,11175147,4430714
7717,11175794,9869157
7718,11179923,3157908
7719,11179923,5050213
7720,11179923,2598889
7721,11179923,11604118
7722,11186719,1614704
7723,11189049,8080858
7724,11192559,5624213
7725,11196382,7447161
7726,11197020,5713869
7727,11197473,10503003
7728,11199631,7085780
7729,11201241,5844825
7730,11201241,3273358
7731,11202352,11379379
7732,11202840,399262
7733,11206559,3370442
7734,11206616,9709079
7735,11206957,5926488
7736,11209175,7286039
7737,11209175,9547273
7738,11209434,5996434
7739,11211234,9762941
7740,11212763,2484976
7741,11215618,4595772
7742,11218438,4389605
7743,11219841,5587154
7744,11219841,2697595
7745,11220115,585638
7746,11220925,11041537
7747,11233113,2970563
7748,11233603,10477140
7749,11236140,714896
7750,11236847,7882309
7751,11236847,1720393
7752,11236847,9441401
7753,11236847,11585070
7754,11236847,9589811
7755,11236847,10854421
7756,11238531,4217718
7757,11239856,10848712
7758,11241472,9936891
7759,11244527,720965
7760,11244653,10838183
7761,11245002,2454434
7762,11245014,9793987
7763,11248450,10477140
7764,11249383,8026334
7765,11254759,5602005
7766,11255793,10356493
7767,11256311,199634
7768,11256994,9999032
7769,11260608,4436558
7770,11260616,11170884
7771,11260999,11336695
7772,11263996,3782708
7773,11268028,11824714
7774,11269334,1809558
7775,11269937,2732114
7776,11271685,2041497
7777,11271685,1371882
7778,11271685,5583345
7779,11271685,1726667
7780,11273078,11387149
7781,11277755,2210105
7782,11279996,9271807
7783,11280184,7406222
7784,11280184,1426870
7785,11281371,2250000
7786,11281371,8899526
7787,11281371,2752978
7788,11283335,7882309
7789,11283335,1720393
7790,11283335,11585070
7791,11284992,8914845
7792,11288776,9143712
7793,11290008,10627572
7794,11290908,7085780
7795,11291259,4198145
7796,11291320,159026
7797,11295298,1670002
7798,11299184,4746683
7799,11301153,3908969
7800,11302050,9836268
7801,11302050,1142425
7802,11302050,4595772
7803,11302050,10591046
7804,11302050,653107
7805,11302050,8071756
7806,11302050,9793485
7807,11302050,8959609
7808,11302050,9322103
7809,11302050,3610684
7810,11302050,2484976
7811,11302050,4430714
7812,11302050,5008881
7813,11302050,4623902
7814,11302050,11296754
7815,11302050,8339513
7816,11302050,6950995
7817,11302050,4165640
7818,11302050,5900670
7819,11302050,2199694
7820,11302050,5231797
7821,11302050,7224720
7822,11302050,10177865
7823,11302050,6776739
7824,11304428,9097271
7825,11304974,5142076
7826,11306961,10529595
7827,11310007,5517601
