,shareholder_id,company_id,ownership
175,2643070.0,3320580.0,1.0
176,2646587.0,9437765.0,0.0034999999999999996
177,2647855.0,10564391.0,0.0001
178,2657398.0,9653638.0,0.0016
179,2678275.0,9751811.0,0.0095
180,2684677.0,6653823.0,0.0279
181,2697482.0,10564391.0,0.0001
182,2704206.0,1894548.0,0.025
183,2713687.0,5765110.0,0.006999999999999999
184,2713687.0,5209871.0,0.01
185,2713687.0,6476442.0,0.01
186,2727869.0,11790314.0,1.0
187,2735670.0,11438981.0,0.98
188,2747074.0,2952540.0,0.012
189,2762498.0,5621887.0,1.0
190,2763925.0,229920.0,0.039
191,2800264.0,10476013.0,0.005
192,2817442.0,1317005.0,0.15380000000000002
193,2836159.0,11447709.0,1.0
194,2859591.0,4014287.0,1.0
195,2866343.0,7378870.0,0.31379999999999997
196,2871422.0,10476013.0,0.0492
197,2879857.0,1894548.0,0.013999999999999999
198,2884183.0,10981372.0,0.0213
199,2908373.0,9751811.0,0.0518
200,2952540.0,2817442.0,0.9998999999999999
201,2968199.0,5765110.0,0.016
202,2968199.0,5209871.0,0.01
203,2968199.0,229920.0,0.013000000000000001
204,2977831.0,685031.0,0.0001
205,3006198.0,7687057.0,0.0192
206,3007859.0,9751811.0,0.0058
207,3020563.0,5765110.0,0.10300000000000001
208,3025778.0,9682618.0,0.5
209,3025778.0,2259725.0,0.0199
210,3042805.0,3852197.0,0.050199999999999995
211,3076247.0,3679023.0,0.997
212,3077389.0,5209871.0,0.003
213,3080257.0,7139133.0,1.0
214,3094430.0,11088869.0,1.0
215,3099235.0,3852197.0,0.0794
216,3099235.0,5315595.0,0.5001
217,3126534.0,7324013.0,0.036000000000000004
218,3128982.0,7324013.0,0.0018
219,3157797.0,10564391.0,0.0001
220,3181385.0,1894548.0,0.09699999999999999
221,3207393.0,9437765.0,0.006999999999999999
222,3216412.0,7324013.0,0.0006
223,3225344.0,9624772.0,0.0028000000000000004
224,3225344.0,3448387.0,0.014499999999999999
225,3237736.0,10981372.0,0.0202
226,3241685.0,10564391.0,0.0001
227,3244350.0,1030734.0,0.9
228,3254097.0,9437765.0,0.0016
229,3260993.0,10678755.0,0.33
230,3264722.0,2952540.0,0.01
231,3264722.0,5417694.0,0.013300000000000001
232,3274528.0,5765110.0,0.005
233,3310487.0,9688567.0,0.36840000000000006
234,3320580.0,9653638.0,0.0018
235,3320580.0,6653823.0,0.0098
236,3324310.0,1894548.0,0.067
237,3326944.0,1350763.0,0.5
238,3352370.0,9624772.0,0.0001
239,3387119.0,7616672.0,1.0
240,3448387.0,10476013.0,0.044199999999999996
241,3448387.0,365902.0,0.022000000000000002
242,3454523.0,8786487.0,0.218
243,3456300.0,7687057.0,0.018600000000000002
244,3459110.0,2563445.0,1.0
245,3473380.0,7324013.0,0.0538
246,3515444.0,10564391.0,0.0001
247,3520532.0,5202399.0,0.004
248,3524219.0,365902.0,0.052000000000000005
249,3524914.0,10564391.0,0.0001
250,3556922.0,9437765.0,0.0014000000000000002
251,3563251.0,10564391.0,0.0001
252,3579823.0,6653823.0,0.0254
253,3582428.0,24111.0,0.0
254,3592683.0,9437765.0,0.0014000000000000002
255,3602890.0,10564391.0,0.0001
256,3605982.0,685031.0,0.0002
257,3605982.0,9437765.0,0.004699999999999999
258,3605982.0,9653638.0,0.0001
259,3605982.0,3852197.0,0.0006
260,3605982.0,2259725.0,0.0001
261,3605982.0,3448387.0,0.0002
262,3605982.0,9060405.0,0.0002
263,3605982.0,5765110.0,0.0001
264,3605982.0,5209871.0,0.0001
265,3613050.0,10564391.0,0.0001
266,3620725.0,1323825.0,0.0040999999999999995
267,3633706.0,3633158.0,0.10099999999999999
268,3679023.0,2952540.0,0.075
269,3721884.0,1894548.0,0.055
270,3728060.0,9624772.0,0.0001
271,3744125.0,685031.0,0.0001
272,3753784.0,3448387.0,0.0005
273,3852197.0,5194667.0,1.0
274,3898028.0,7324013.0,0.0063
275,3914538.0,7687057.0,0.0392
276,3932825.0,1100724.0,1.0
277,3977602.0,10564391.0,0.0001
278,3980885.0,10564391.0,0.0001
279,4014287.0,1661824.0,0.0031
280,4040729.0,9437765.0,0.0019
281,4044329.0,5291107.0,0.04
282,4044329.0,8109407.0,0.024700000000000003
283,4044329.0,5209871.0,0.022000000000000002
284,4044329.0,11818839.0,0.0033
285,4067481.0,10984462.0,0.9853000000000001
286,4103271.0,10476013.0,0.049
287,4109179.0,7687057.0,0.0335
288,4119526.0,7687057.0,0.006999999999999999
289,4123136.0,685031.0,0.0001
290,4156443.0,2678275.0,0.12
291,4172556.0,3620725.0,0.5
292,4180340.0,6796023.0,0.046900000000000004
293,4200502.0,5765110.0,0.008
294,4208160.0,8109407.0,0.0579
295,4211424.0,8533554.0,0.1112
296,4211424.0,9501298.0,0.1602
297,4276136.0,9734764.0,1.0
298,4284084.0,4420975.0,0.002
299,4299211.0,10981372.0,0.0286
300,4300553.0,7687057.0,0.04
301,4301578.0,6653823.0,0.027000000000000003
302,4303393.0,10564391.0,0.0001
303,4351951.0,3448387.0,0.0001
304,4371143.0,7687057.0,0.031200000000000002
305,4415955.0,5765110.0,0.10400000000000001
306,4420975.0,7418799.0,0.0001
307,4452043.0,8477527.0,0.0068000000000000005
308,4455578.0,5209871.0,0.013000000000000001
309,4455578.0,229920.0,0.009000000000000001
310,4494758.0,10564391.0,0.0001
311,4518524.0,9437765.0,0.0401
312,4518524.0,5765110.0,0.001
313,4518524.0,229920.0,0.015
314,4523642.0,4103271.0,0.5001
315,4530454.0,3448387.0,0.0013
316,4569073.0,8477527.0,0.0455
317,4639489.0,2259725.0,0.0095
318,4641743.0,3633706.0,0.2
319,4675942.0,10564391.0,0.0001
320,4681393.0,4859371.0,0.0
321,4681393.0,2011958.0,1.0
322,4681601.0,9751811.0,0.0006
323,4695866.0,10476013.0,0.0447
324,4695866.0,2259725.0,0.0095
325,4714302.0,1894548.0,0.09300000000000001
326,4733222.0,10033959.0,1.0
327,4783720.0,11509002.0,0.9
328,4815173.0,4415955.0,0.10800000000000001
329,4838174.0,1453612.0,1.0
330,4853842.0,6653823.0,0.0521
331,4859371.0,2011958.0,0.0
332,4870113.0,365902.0,0.065
333,4916463.0,10981372.0,0.013999999999999999
334,4975254.0,7687057.0,0.0132
335,4977229.0,3448387.0,0.0287
336,4982379.0,9437765.0,0.0235
337,5035077.0,2405779.0,0.5001
338,5039890.0,7687057.0,0.018600000000000002
339,5077586.0,10564391.0,0.0001
340,5093794.0,7687057.0,0.021
341,5100202.0,4008987.0,0.0001
342,5105209.0,8361925.0,0.5328
343,5117677.0,10981372.0,0.024300000000000002
344,5124518.0,1894548.0,0.034
345,5194667.0,3288889.0,1.0
346,5202399.0,365902.0,0.10300000000000001
347,5209871.0,1326579.0,1.0
348,5236225.0,8786487.0,0.09699999999999999
349,5246790.0,3448387.0,0.18969999999999998
350,5271182.0,7687057.0,0.0026
351,5291107.0,505302.0,0.25
352,5291107.0,8473446.0,0.25
353,5291107.0,7456348.0,0.3918
354,5291107.0,205154.0,0.044800000000000006
355,5291107.0,2678275.0,0.4
356,5291107.0,8109407.0,0.001
357,5315595.0,3852197.0,0.1822
358,5320003.0,10476013.0,0.0496
359,5328499.0,7687057.0,0.0542
360,5334719.0,7324013.0,0.0002
361,5355723.0,7589935.0,0.5001
362,5372830.0,205154.0,0.22719999999999999
363,5391118.0,11785938.0,0.99
364,5411291.0,10981372.0,0.046
365,5417694.0,3264722.0,0.0001
366,5446758.0,9751811.0,0.002
367,5447601.0,229920.0,0.006999999999999999
368,5447601.0,5765110.0,0.006
369,5447601.0,5209871.0,0.006
370,5461640.0,2952540.0,0.035
371,5467091.0,3264722.0,0.0301
372,5477177.0,10564391.0,0.0001
373,5478956.0,8477527.0,0.051100000000000007
374,5484409.0,7687057.0,0.0025
375,5498924.0,10564391.0,0.0001
376,5515510.0,9752696.0,0.0417
377,5515916.0,10476013.0,0.2884
378,5522671.0,9437765.0,0.0018
379,5531002.0,10564391.0,0.0001
380,5557350.0,10476013.0,0.013999999999999999
381,5558357.0,10981372.0,0.0398
382,5564682.0,8477527.0,0.0068000000000000005
383,5565324.0,10564391.0,0.0001
384,5590664.0,10564391.0,0.0005
385,5610516.0,6653823.0,0.0176
386,5621887.0,7324013.0,0.0059
387,5636384.0,11047885.0,0.5001
388,5695637.0,7687057.0,0.0229
389,5708926.0,10981372.0,0.0332
390,5712407.0,10564391.0,0.0001
391,5745517.0,7744297.0,1.0
392,5758669.0,9751811.0,0.0083
393,5765110.0,8524135.0,1.0
394,5775418.0,10564391.0,0.0001
395,5809960.0,3620725.0,0.5
396,5809960.0,11229129.0,0.0499
397,5809960.0,1323825.0,0.7
398,5809960.0,1661824.0,0.0344
399,5809960.0,8560059.0,0.0644
400,5809960.0,5271182.0,0.9990000000000001
401,5810758.0,1443407.0,0.0375
402,5815049.0,10476013.0,0.005
403,5927624.0,10981372.0,0.0315
404,5993899.0,7687057.0,0.0216
405,6018271.0,9624772.0,0.0092
406,6029224.0,8364880.0,1.0
407,6059203.0,2678275.0,0.12
408,6078577.0,9437765.0,0.0028000000000000004
409,6078577.0,6653823.0,0.1232
410,6112881.0,2952540.0,0.034
411,6113756.0,10981372.0,0.0262
412,6128935.0,9751811.0,0.0344
413,6128935.0,1443407.0,0.7048000000000001
414,6133470.0,10981372.0,0.056100000000000004
415,6139352.0,1894548.0,0.036000000000000004
416,6166659.0,9437765.0,0.0019
417,6167181.0,6489451.0,1.0
418,6167181.0,10279829.0,1.0
419,6180104.0,5765110.0,0.027999999999999997
420,6180104.0,8109407.0,0.0462
421,6180104.0,5209871.0,0.045
422,6180104.0,229920.0,0.025
423,6180104.0,6476442.0,0.0496
424,6180104.0,365902.0,0.040999999999999995
425,6182535.0,7584656.0,0.9998999999999999
426,6182535.0,295046.0,0.9998999999999999
427,6182535.0,4420975.0,0.998
428,6189242.0,285319.0,0.0053
429,6263012.0,10564391.0,0.0001
430,6275023.0,6644334.0,0.9997
431,6275023.0,2952540.0,0.0375
432,6306872.0,10564391.0,0.0001
433,6329177.0,685031.0,0.0015
434,6333957.0,9624772.0,0.0001
435,6334841.0,1894548.0,0.03
436,6373971.0,10476013.0,0.048
437,6393747.0,10476013.0,0.0362
438,6397740.0,2952540.0,0.01
439,6399532.0,7687057.0,0.0248
440,6476442.0,2332.0,1.0
441,6480129.0,6796023.0,0.5001
442,6488996.0,2952540.0,0.02
443,6489451.0,8477527.0,0.0227
444,6497084.0,2713687.0,0.5
445,6497084.0,10759461.0,0.5
446,6520383.0,9624772.0,0.0004
447,6536690.0,10564391.0,0.0001
448,6581147.0,1454973.0,0.99
449,6584941.0,9751811.0,0.0096
450,6596777.0,6653823.0,0.0227
451,6625366.0,9682618.0,0.5
452,6626867.0,1764067.0,1.0
453,6644334.0,2952540.0,0.0375
454,6653823.0,9214066.0,1.0
455,6718420.0,11514861.0,1.0
456,6723777.0,285319.0,0.9945999999999999
457,6757171.0,9624772.0,0.009000000000000001
458,6760459.0,10564391.0,0.539
459,6765915.0,7324013.0,0.0003
460,6769852.0,5993899.0,0.25
461,6769852.0,4119526.0,0.25
462,6769852.0,5484409.0,0.2502
463,6769852.0,3456300.0,0.25
464,6769852.0,1268562.0,0.25
465,6769852.0,10230679.0,0.2647
466,6769852.0,9263168.0,0.25
467,6769852.0,10695914.0,0.25
468,6769852.0,4371143.0,0.2506
469,6769852.0,4109179.0,0.0126
470,6769852.0,5093794.0,0.1092
471,6769852.0,10052830.0,0.25
472,6769852.0,9444499.0,0.2503
473,6769852.0,1574725.0,0.25
474,6769852.0,4975254.0,0.25
475,6769852.0,2237725.0,0.25
476,6769852.0,5695637.0,0.25
477,6769852.0,11889175.0,0.25
478,6769852.0,9716962.0,0.25
479,6769852.0,6399532.0,0.25
480,6769852.0,5328499.0,0.25
481,6769852.0,11457736.0,0.258
482,6769852.0,502617.0,0.252
483,6769852.0,1783298.0,0.25
484,6769852.0,3914538.0,0.29309999999999997
485,6769852.0,3006198.0,0.25
486,6769852.0,1661824.0,0.2091
487,6769852.0,11504691.0,0.25
488,6769852.0,7651444.0,0.25
489,6769852.0,11229129.0,0.2022
490,6769852.0,4300553.0,0.25670000000000004
491,6769852.0,8560059.0,0.1895
492,6769852.0,7148664.0,0.25
493,6769852.0,5039890.0,0.2586
494,6796023.0,8152645.0,1.0
495,6833738.0,10981372.0,0.0495
496,6887954.0,10564391.0,0.0001
497,6916603.0,1894548.0,0.037000000000000005
498,6989083.0,9751811.0,0.022099999999999998
499,6996678.0,4681601.0,1.0
500,6998235.0,10564391.0,0.0001
501,7006062.0,8361925.0,0.4357
502,7042068.0,9751811.0,0.0038
503,7063828.0,10981372.0,0.0554
504,7080313.0,6653823.0,0.0478
505,7105865.0,10564391.0,0.0001
506,7139133.0,9751811.0,0.006999999999999999
507,7141071.0,8018082.0,0.2943
508,7141071.0,3633706.0,0.2
509,7148664.0,7687057.0,0.0277
510,7161876.0,2678275.0,0.12
511,7163998.0,6653823.0,0.0311
512,7186516.0,10981372.0,0.0232
513,7194970.0,7687057.0,0.0227
514,7233347.0,9751811.0,0.0037
515,7298624.0,9437765.0,0.0021
516,7324013.0,6397740.0,0.33
517,7361219.0,10981372.0,0.0447
518,7382878.0,7687057.0,0.0287
519,7383038.0,5745517.0,1.0
520,7456348.0,9751811.0,0.09939999999999999
521,7468500.0,1323825.0,0.0137
522,7492101.0,3025778.0,1.0
523,7534907.0,7324013.0,0.0036
524,7550055.0,2762498.0,1.0
525,7584656.0,2952540.0,0.04
526,7616672.0,9751811.0,0.0073
527,7637154.0,10564391.0,0.0001
528,7637269.0,365902.0,0.015
529,7642175.0,10564391.0,0.0001
530,7651444.0,7687057.0,0.0288
531,7666164.0,685031.0,0.0007000000000000001
532,7666164.0,9437765.0,0.0068000000000000005
533,7666164.0,2259725.0,0.0004
534,7666164.0,3448387.0,0.0007000000000000001
535,7666164.0,9060405.0,0.0005
536,7666164.0,5765110.0,0.0005
537,7687057.0,5809960.0,0.5660000000000001
538,7744297.0,5202399.0,0.006999999999999999
539,7777816.0,9629942.0,0.5
540,7782853.0,8843120.0,0.5177
541,7807729.0,10564391.0,0.0001
542,7822719.0,9153875.0,1.0
543,7840268.0,4276136.0,1.0
544,7841308.0,7324013.0,0.0002
545,7854453.0,3756692.0,0.05
546,7863900.0,10981372.0,0.020099999999999996
547,7947436.0,9437765.0,0.012
548,7995669.0,10564391.0,0.0001
549,8001582.0,6653823.0,0.0282
550,8018082.0,9752696.0,0.20079999999999998
551,8042074.0,2903139.0,0.0839
552,8042074.0,9688567.0,0.6315
553,8051655.0,10564391.0,0.0001
554,8055302.0,1894548.0,0.013999999999999999
555,8104225.0,10564391.0,0.0001
556,8109407.0,10430400.0,1.0
557,8120593.0,1894548.0,0.07400000000000001
558,8127065.0,10981372.0,0.0431
559,8139747.0,2075795.0,1.0
560,8152645.0,8477527.0,0.0072
561,8168542.0,6653823.0,0.0116
562,8168975.0,8510642.0,1.0
563,8198539.0,229920.0,0.015
564,8199599.0,7324013.0,0.0002
565,8215885.0,10981372.0,0.0263
566,8217414.0,9751811.0,0.0021
567,8280780.0,9635226.0,1.0
568,8315735.0,685031.0,0.0044
569,8317045.0,9437765.0,0.0046
570,8328673.0,11586048.0,0.001
571,8328673.0,5202399.0,0.027000000000000003
572,8334037.0,7550055.0,0.10060000000000001
573,8361925.0,3264722.0,0.0001
574,8361925.0,2952540.0,0.01
575,8361925.0,5417694.0,0.9732999999999999
576,8362198.0,9437765.0,0.0011
577,8364880.0,9751811.0,0.0023
578,8370178.0,3264722.0,0.7948999999999999
579,8370178.0,8515359.0,0.3166
580,8370411.0,9653638.0,0.23170000000000002
581,8375845.0,9653638.0,0.0001
582,8473446.0,428300.0,1.0
583,8473446.0,9751811.0,0.0721
584,8477527.0,1030734.0,0.1
585,8477527.0,641438.0,0.9412
586,8477527.0,2952540.0,0.05
587,8488638.0,1455153.0,1.0
588,8498027.0,1894548.0,0.053
589,8510642.0,9752696.0,0.0417
590,8515359.0,7141071.0,1.0
591,8524135.0,9924118.0,1.0
592,8533554.0,2952540.0,0.4
593,8542713.0,4180340.0,1.0
594,8555814.0,1350763.0,0.5
595,8560059.0,7687057.0,0.0152
596,8603616.0,5372830.0,1.0
597,8640430.0,9437765.0,0.0011
598,8652784.0,2678275.0,0.06
599,8697100.0,1443407.0,0.2577
600,8697100.0,9751811.0,0.0134
601,8729155.0,9624772.0,0.0016
602,8786487.0,6653823.0,0.0168
603,8826550.0,10564391.0,0.0001
604,8834494.0,5765110.0,0.033
605,8843120.0,896751.0,0.9998999999999999
606,8844432.0,9726823.0,1.0
607,8859602.0,8515359.0,0.3166
608,8918338.0,9751811.0,0.0055000000000000005
609,8982192.0,1323825.0,0.02
610,8998422.0,7042068.0,1.0
611,9005208.0,10564391.0,0.0001
612,9024927.0,9624772.0,0.0001
613,9049857.0,11818839.0,0.0415
614,9055170.0,7947436.0,1.0
615,9060405.0,11274972.0,0.9993000000000001
616,9060405.0,9265180.0,0.6656
617,9092150.0,7418799.0,0.0001
618,9102677.0,505302.0,0.75
619,9122772.0,1894548.0,0.048
620,9127926.0,7418799.0,0.9998999999999999
621,9153875.0,9751811.0,0.0063
622,9164485.0,6653823.0,0.0103
623,9186111.0,10564391.0,0.0001
624,9214066.0,6653823.0,0.0174
625,9214066.0,5447601.0,1.0
626,9228522.0,8515359.0,0.05
627,9230371.0,10564391.0,0.0001
628,9263168.0,7687057.0,0.021099999999999997
629,9264042.0,10564391.0,0.0001
630,9265180.0,4639489.0,1.0
631,9272210.0,10981372.0,0.0159
632,9278672.0,3538316.0,0.2
633,9295748.0,685031.0,0.0002
634,9305815.0,10476013.0,0.0049
635,9305815.0,5334719.0,0.5001
636,9349135.0,9751811.0,0.0269
637,9385560.0,9751811.0,0.001
638,9421670.0,10564391.0,0.0001
639,9437765.0,3605982.0,0.8029999999999999
640,9437765.0,229920.0,0.213
641,9437765.0,11818839.0,0.0013
642,9444499.0,7687057.0,0.0233
643,9498626.0,10981372.0,0.0197
644,9501298.0,5515510.0,0.9998999999999999
645,9523637.0,11818839.0,0.42950000000000005
646,9534862.0,3633158.0,0.0166
647,9536418.0,229920.0,0.011000000000000001
648,9540285.0,10981372.0,0.056299999999999996
649,9580194.0,5355723.0,0.0518
650,9580194.0,365902.0,0.025
651,9580194.0,229920.0,0.009000000000000001
652,9613608.0,10981372.0,0.0696
653,9624772.0,5291107.0,0.099
654,9625409.0,9624772.0,0.0213
655,9629942.0,1755719.0,0.35710000000000003
656,9653638.0,2259725.0,0.16879999999999998
657,9682618.0,1226084.0,0.5001
658,9690831.0,6182535.0,0.9998999999999999
659,9690831.0,4284084.0,0.9998999999999999
660,9707642.0,1780190.0,0.0014000000000000002
661,9716962.0,7687057.0,0.0322
662,9726823.0,9751811.0,0.0045000000000000005
663,9734764.0,2259725.0,0.009899999999999999
664,9751811.0,5291107.0,0.09119999999999999
665,9752696.0,3633706.0,0.2
666,9772450.0,9624772.0,0.0001
667,9791631.0,9385560.0,1.0
668,9810991.0,10564391.0,0.0001
669,9825183.0,10564391.0,0.0001
670,9841107.0,10981372.0,0.040999999999999995
671,9898036.0,10564391.0,0.0001
672,9899335.0,11451644.0,1.0
673,9902821.0,1894548.0,0.037000000000000005
674,9919380.0,474230.0,0.84
675,9924118.0,5765110.0,0.006
676,9924118.0,6476442.0,0.02
677,9924118.0,11586048.0,0.001
678,9991869.0,5209871.0,0.011000000000000001
679,9991869.0,5202399.0,0.006999999999999999
680,10006646.0,2952540.0,0.025
681,10033959.0,1788141.0,0.9998999999999999
682,10040421.0,8477527.0,0.0068000000000000005
683,10052830.0,7687057.0,0.0217
684,10057523.0,10476013.0,0.0038
685,10057523.0,7324013.0,0.0089
686,10125933.0,5522671.0,0.0013
687,10230679.0,7687057.0,0.04
688,10240165.0,10564391.0,0.0001
689,10279829.0,5417694.0,0.013300000000000001
690,10285518.0,8473446.0,0.73
691,10368557.0,10564391.0,0.0001
692,10381319.0,9653638.0,0.0014000000000000002
693,10395070.0,365902.0,0.071
694,10430400.0,6180104.0,1.0
695,10471465.0,8477527.0,0.0068000000000000005
696,10476013.0,6167181.0,1.0
697,10478927.0,9751811.0,0.0171
698,10485617.0,9653638.0,0.0073
699,10499499.0,365902.0,0.051
700,10518929.0,10564391.0,0.0001
701,10547571.0,3448387.0,0.0034000000000000002
702,10564391.0,10981483.0,0.5001
703,10590858.0,1894548.0,0.03
704,10620203.0,5209871.0,0.009000000000000001
705,10620203.0,229920.0,0.009000000000000001
706,10621252.0,9653638.0,0.0592
707,10637312.0,9751811.0,0.0025
708,10640847.0,10564391.0,0.0001
709,10647087.0,10564391.0,0.0001
710,10662465.0,10759461.0,0.5
711,10662465.0,2713687.0,0.5
712,10664933.0,6653823.0,0.0096
713,10672341.0,10564391.0,0.0001
714,10678755.0,2952540.0,0.025
715,10683043.0,9751811.0,0.5102
716,10683043.0,5291107.0,0.111
717,10695914.0,7687057.0,0.034300000000000004
718,10701054.0,9437765.0,0.0040999999999999995
719,10707394.0,6653823.0,0.0392
720,10728193.0,10564391.0,0.0001
