,shareholder_id,company_id,ownership
3938,5673024,2117809,1.0
3939,5673024,2210063,1.0
3940,5673300,2608082,1.0
3941,5676485,6048474,1.0
3942,5676485,9953369,1.0
3943,5677269,9102007,1.0
3944,5684748,2126653,1.0
3945,5684853,9393929,1.0
3946,5685092,5317277,1.0
3947,5685400,546078,1.0
3948,5687328,3817080,1.0
3949,5687559,8674417,1.0
3950,5688234,82935,1.0
3951,5689132,7085780,1.0
3952,5690229,8382637,1.0
3953,5692654,10209231,1.0
3954,5693731,2208550,1.0
3955,5695743,4430714,1.0
3956,5698109,8731754,0.5001
3957,5698737,3908969,0.9
3958,5698737,8646191,0.0441
3959,5699266,11493306,0.51
3960,5701327,9671967,1.0
3961,5702907,599258,0.08960000000000001
3962,5702907,6398555,0.0014000000000000002
3963,5702907,5016688,0.22329999999999997
3964,5704754,6071316,0.35710000000000003
3965,5705246,7228663,0.5
3966,5705540,206931,1.0
3967,5705540,9190814,1.0
3968,5706307,6735739,1.0
3969,5708194,10446366,1.0
3970,5709561,2210105,0.0246
3971,5712004,1670002,0.034
3972,5713112,6185049,0.635
3973,5713186,1404148,0.031
3974,5713186,9390416,0.5
3975,5713869,6676169,1.0
3976,5718790,4430714,1.0
3977,5720013,7814441,0.0265
3978,5723401,9264976,1.0
3979,5728251,6405779,0.4899
3980,5728251,6088731,0.5
3981,5728937,10072577,0.051100000000000007
3982,5728937,6405779,1.0
3983,5734251,10151197,1.0
3984,5742627,3731501,1.0
3985,5744079,11787238,1.0
3986,5747779,8731754,1.0
3987,5747779,5317277,0.1361
3988,5752967,10753783,1.0
3989,5756346,9575957,0.038
3990,5757624,8230440,0.221
3991,5759036,11786195,1.0
3992,5759036,2970563,1.0
3993,5759036,11170884,1.0
3994,5759036,802925,0.9998999999999999
3995,5759036,3729263,1.0
3996,5759036,10627572,0.7501000000000001
3997,5759729,10774774,1.0
3998,5759729,8104971,1.0
3999,5760085,10294650,1.0
4000,5760085,4105946,1.0
4001,5760085,10884096,0.046
4002,5760085,5118776,1.0
4003,5760085,1854070,1.0
4004,5760085,6103591,0.2
4005,5760085,2103908,0.1201
4006,5760085,1635246,1.0
4007,5760085,2086460,0.5001
4008,5760085,5472228,0.5001
4009,5763289,10514042,0.7501000000000001
4010,5769120,4713377,1.0
4011,5770187,1287997,0.5001
4012,5771858,8104971,0.7501000000000001
4013,5772012,2697595,0.5001
4014,5772012,11392242,1.0
4015,5772038,10172397,0.7501000000000001
4016,5776684,11161372,0.7501000000000001
4017,5777122,836881,1.0
4018,5781124,1670002,1.0
4019,5782452,9710914,1.0
4020,5782452,8736733,1.0
4021,5782680,10488703,1.0
4022,5783527,7905399,0.5001
4023,5783527,10113231,1.0
4024,5784650,9079640,0.49
4025,5787212,10280126,1.0
4026,5791854,4389605,0.2588
4027,5793333,217659,1.0
4028,5793333,11310386,0.0134
4029,5793339,4634464,0.0001
4030,5793842,9836268,1.0
4031,5798904,9510714,0.5
4032,5798904,2786762,1.0
4033,5799115,10209231,1.0
4034,5801127,4776149,0.5001
4035,5803225,1670002,0.0168
4036,5807500,9481381,0.0512
4037,5809158,8593599,0.0294
4038,5811285,2608082,0.0039000000000000003
4039,5812847,4093195,0.0045000000000000005
4040,5816902,4595772,0.0014000000000000002
4041,5817208,9393929,0.0095
4042,5820604,3601366,0.0003
4043,5822116,2006205,0.0002
4044,5822116,2282562,0.0003
4045,5823282,5525742,0.0839
4046,5823282,4194346,0.001
4047,5823282,6894851,0.0042
4048,5823282,9984336,0.0003
4049,5823406,7712555,0.017
4050,5824074,3605109,0.055999999999999994
4051,5824117,8098862,0.0
4052,5826120,11260999,0.11019999999999999
4053,5828495,10196386,0.2112
4054,5830208,7651708,0.0415
4055,5830304,8321153,0.0449
4056,5834195,2054628,0.0301
4057,5834195,9393929,0.0599
4058,5834540,5469025,1.0
4059,5836475,11210288,1.0
4060,5836759,5317277,0.9886
4061,5837277,7802354,1.0
4062,5837277,11697049,1.0
4063,5841490,10749453,1.0
4064,5842008,2674052,1.0
4065,5842008,9393929,0.9998999999999999
4066,5842008,6516498,1.0
4067,5842008,8829073,0.0169
4068,5844825,1854070,0.062400000000000004
4069,5844825,4204484,0.08990000000000001
4070,5844825,7416804,0.0006
4071,5844825,6723793,0.0011
4072,5844825,2227730,0.015700000000000002
4073,5847087,6374553,0.013000000000000001
4074,5849615,82935,0.0049
4075,5851365,4919260,0.0499
4076,5854179,1380901,1.0
4077,5854762,9755791,0.043
4078,5858560,11937973,0.009000000000000001
4079,5858560,3739710,0.11599999999999999
4080,5858936,5602465,0.0001
4081,5861581,2020495,0.0001
4082,5862796,10517435,0.0001
4083,5863975,8416015,0.0001
4084,5864174,5317277,0.0001
4085,5864353,11392242,0.9901000000000001
4086,5867402,2027682,0.5
4087,5867823,6185049,1.0
4088,5871611,11219841,0.0273
4089,5871611,11392242,0.048799999999999996
4090,5871611,9575302,0.0385
4091,5872201,5811122,0.0581
4092,5872565,2936818,0.0726
4093,5876750,2208550,0.0504
4094,5877084,4061027,0.5
4095,5877964,4056590,0.5
4096,5878251,83674,0.057699999999999994
4097,5878701,11889319,0.0148
4098,5879812,11392242,0.0022
4099,5881152,8674417,0.0134
4100,5882723,8301061,0.03
4101,5883807,4565845,0.1097
4102,5886096,10691029,0.028300000000000002
4103,5887014,3607050,0.9618000000000001
4104,5887094,8173135,0.054000000000000006
4105,5887350,5317277,0.087
4106,5887788,1143798,0.0301
4107,5888564,2484976,0.031
4108,5888656,5107919,0.0362
4109,5889602,3829796,0.022000000000000002
4110,5889602,7766311,0.037000000000000005
4111,5890126,9917498,0.0001
4112,5890657,8974524,0.1728
4113,5895696,1670002,0.15789999999999998
4114,5899470,3069984,0.10529999999999999
4115,5900670,6860701,0.10529999999999999
4116,5903201,9322594,0.15
4117,5904112,9412732,0.10529999999999999
4118,5904730,4792302,0.0001
4119,5907930,8008425,0.0128
4120,5908288,1993512,0.006500000000000001
4121,5911399,5624213,0.005600000000000001
4122,5911399,2752978,0.002
4123,5914058,2936818,0.0001
4124,5916664,6951770,0.015700000000000002
4125,5917921,8799492,0.0001
4126,5917921,4254405,0.0001
4127,5918680,7330903,0.0085
4128,5919316,7914598,0.011899999999999999
4129,5922537,6421143,0.0005
4130,5926488,3387252,0.0008
4131,5929314,5016688,0.0023
4132,5931157,8382637,0.0013
4133,5931595,8628385,0.0009
4134,5932983,4866776,0.0003
4135,5932983,4198145,0.0002
4136,5933992,9600046,0.0001
4137,5935309,4203644,0.0007000000000000001
4138,5938995,2915177,0.0025
4139,5944865,2608082,0.0004
4140,5946436,4284370,0.0617
4141,5949561,5387286,0.0036
4142,5950634,9393929,0.0001
4143,5953114,9696162,0.001
4144,5953456,10996378,0.0001
4145,5955064,11040560,0.0016
4146,5956369,2697595,0.0040999999999999995
4147,5957151,9201791,0.0001
4148,5958919,9836268,0.0012
4149,5963188,2208550,0.0024
4150,5964771,5317083,0.0001
4151,5964771,10591046,0.0033
4152,5964771,9322103,0.0001
4153,5964771,3610684,0.0001
4154,5964771,10399628,0.0026
4155,5964771,546078,0.0032
4156,5964771,2488110,0.0001
4157,5976277,1748320,0.004699999999999999
4158,5977481,3036816,0.004699999999999999
4159,5984773,11501230,1.0
4160,5985289,9953369,0.3333
4161,5985289,11727710,0.3333
4162,5985289,5317277,1.0
4163,5986720,1981931,0.9998999999999999
4164,5987875,6776236,0.0001
4165,5988128,8674417,1.0
4166,5988375,11359568,0.5001
4167,5992907,2936818,1.0
4168,5996434,10961280,0.0001
4169,6001338,2658845,0.9998999999999999
4170,6012096,2208550,1.0
4171,6012259,6048474,1.0
4172,6014989,8674417,1.0
4173,6016140,3729263,0.09910000000000001
4174,6016578,8203633,0.0001
4175,6016578,10177865,0.08900000000000001
4176,6017904,1670002,0.0431
4177,6020700,8731754,1.0
4178,6026053,11268028,1.0
4179,6031907,3186238,0.0001
4180,6032226,3248397,0.0001
4181,6037001,4866776,0.0001
4182,6037014,836881,0.0451
4183,6038317,9393929,0.0001
4184,6040206,7000510,0.9547
4185,6040206,2210063,1.0
4186,6040206,3952848,0.0252
4187,6042832,10209231,0.0718
4188,6043225,2289917,0.025699999999999997
4189,6045426,7982498,0.026000000000000002
4190,6045712,8799492,0.0216
4191,6045712,7478594,0.061
4192,6045712,10219859,0.027999999999999997
4193,6045712,5317083,0.0055000000000000005
4194,6045712,9898309,0.015700000000000002
4195,6045712,10591046,0.0024
4196,6045712,11773418,0.0045000000000000005
4197,6045712,5107919,0.0014000000000000002
4198,6045712,653107,0.004
4199,6045712,11206957,0.0028000000000000004
4200,6045712,8959609,0.0009
4201,6045712,9892789,0.0048
4202,6045712,9322103,0.0048
4203,6045712,3610684,0.0019
4204,6045712,2484976,0.0009
4205,6045712,4430714,0.004
4206,6045712,11296754,0.0014000000000000002
4207,6045712,5008881,0.0005
4208,6045712,4623902,0.0005
4209,6045712,597641,0.0095
4210,6045712,8339513,0.0226
4211,6045712,11165992,0.006500000000000001
4212,6045712,4023596,0.0006
4213,6045712,1230179,0.0055000000000000005
4214,6045712,6950995,0.022400000000000003
4215,6045712,4165640,0.009899999999999999
4216,6045712,1074998,0.0011
4217,6045712,1809558,0.0123
4218,6045712,1155049,0.0068000000000000005
4219,6045712,9371849,0.009899999999999999
4220,6045712,11457121,0.0334
4221,6045712,11209434,0.009899999999999999
4222,6045712,5900670,0.0028000000000000004
4223,6045712,8787605,0.0032
4224,6045712,4390626,0.011899999999999999
4225,6045712,1516115,0.0327
4226,6045712,6048474,0.0002
4227,6045712,5231797,0.0001
4228,6045712,10177865,0.0037
4229,6045712,8104971,0.0037
4230,6045712,6776739,0.0028000000000000004
4231,6045712,4571451,0.0005
4232,6048474,2484976,0.0024
4233,6048474,8555202,0.0027
4234,6048474,3415795,0.0068000000000000005
4235,6048474,8849376,0.005
4236,6048474,1091202,0.0006
4237,6048764,597641,0.011899999999999999
4238,6048764,4394536,0.031
4239,6049694,5239524,0.002
4240,6049960,5400269,0.0007000000000000001
4241,6050734,7391117,0.0022
4242,6053941,597449,0.0048
4243,6059327,10488703,0.0019
4244,6061268,1225841,0.0033
4245,6062077,11040560,0.0051
4246,6065947,10172928,0.0019
4247,6065947,1961697,0.0011
4248,6065947,9774579,0.0006
4249,6066005,6748021,0.002
4250,6066005,5249516,0.0005
4251,6066864,7823522,0.0005
4252,6066864,5469025,0.0006
4253,6071316,9511182,0.0079
4254,6073474,1609198,0.0014000000000000002
4255,6074607,11219841,0.0032
4256,6074607,11392242,0.0006
4257,6075052,10761831,0.005600000000000001
4258,6075172,4702923,0.006999999999999999
4259,6076585,4866776,0.095
4260,6079413,8651187,0.0001
4261,6079413,2289917,0.047599999999999996
4262,6082998,3879958,0.0158
4263,6083245,2289917,0.009899999999999999
4264,6085468,2855784,0.0032
4265,6086936,3961029,0.0233
4266,6086936,3935837,0.030899999999999997
4267,6087544,2773467,0.0006
4268,6088547,10001154,0.0105
4269,6088731,6405779,0.0011
4270,6092086,5330496,0.0012
4271,6095350,9412732,0.0069
4272,6095785,802925,0.0006
4273,6095785,879905,0.0046
4274,6099188,9081474,0.011899999999999999
4275,6099631,5144918,0.0019
4276,6099631,11119000,0.0019
4277,6099631,851864,0.0049
4278,6099631,4338516,0.0015
4279,6099631,11310386,0.0356
4280,6099631,1631869,0.0012
4281,6099631,6247437,0.0019
4282,6099631,10306172,0.0019
4283,6099631,983404,0.004
4284,6101354,7085780,0.0048
4285,6102753,6398555,0.0006
4286,6103591,789237,0.0005
4287,6103591,5844825,0.0019
4288,6103591,3273358,0.0048
4289,6107306,6309658,0.002
4290,6111216,8458456,0.011699999999999999
4291,6114527,115833,0.0004
4292,6116093,5701327,0.005699999999999999
4293,6117053,9793987,0.0005
4294,6120821,1609198,0.0005
4295,6120821,9412732,0.0003
4296,6120821,9774579,0.0218
4297,6124202,4430714,0.0005
4298,6124648,5713869,0.1588
4299,6124900,10691029,0.0006
4300,6138660,948920,0.0044
4301,6144547,7045686,0.004
4302,6148851,7905399,0.0007000000000000001
4303,6153277,6467,0.0049
4304,6156437,6767840,0.0006
4305,6157344,3765854,0.0011
4306,6157771,903384,0.0006
4307,6162250,2074366,0.0027
4308,6163855,5381525,0.049800000000000004
4309,6167516,7096122,0.0002
4310,6168593,2484976,0.048
4311,6170875,15532,0.2523
4312,6171504,4415477,0.0775
4313,6171504,4071476,1.0
4314,6176549,4087571,0.0499
4315,6182163,9012125,0.047599999999999996
4316,6182163,3143387,0.9998999999999999
4317,6182334,4634464,0.0058
4318,6185049,4097225,0.0058
4319,6186830,1118521,0.0058
4320,6186860,7141275,0.0058
4321,6187177,6735739,0.0058
4322,6189659,10036559,0.0
4323,6189659,879905,0.0001
4324,6192798,4338516,0.006
4325,6197725,5249516,0.043
4326,6199262,4792302,0.031
4327,6199627,8674417,0.0033
4328,6200189,4169515,1.0
4329,6203975,1670002,1.0
4330,6205392,2208550,0.98
4331,6209355,10741946,0.9998999999999999
4332,6212473,230750,0.0
4333,6217717,2198250,0.0001
4334,6217717,7085780,1.0
4335,6218578,11852214,0.5
4336,6219170,9701498,1.0
4337,6223552,11275167,1.0
4338,6231095,4969865,1.0
4339,6233424,2992534,1.0
4340,6234343,8304240,0.1
4341,6234738,1748320,0.025
4342,6236171,8478026,0.025
4343,6236171,6071316,1.0
4344,6240389,8187614,1.0
4345,6246429,3301196,1.0
4346,6247906,9079640,0.0001
4347,6250214,9872923,1.0
4348,6253123,4430714,1.0
4349,6255545,2509454,0.0055000000000000005
4350,6262215,4169515,0.9998999999999999
4351,6263688,10151197,1.0
4352,6263998,7646164,1.0
4353,6264027,247507,1.0
4354,6265149,3116592,0.5001
4355,6265618,7296188,1.0
4356,6267056,6247437,0.058499999999999996
4357,6269242,6706003,1.0
4358,6275815,11001155,0.12279999999999999
4359,6282512,6938473,0.0007000000000000001
4360,6288617,5479318,1.0
4361,6290310,2730016,1.0
4362,6292599,9393929,0.051
4363,6293246,1525424,0.038
4364,6295009,7406222,0.042
4365,6295009,1426870,0.045
4366,6303314,669233,0.040999999999999995
4367,6303314,1290935,0.09480000000000001
4368,6303314,11177014,0.276
4369,6303314,6819828,0.2522
4370,6303314,8628385,0.5001
4371,6303630,465948,0.048499999999999995
4372,6308693,1601846,0.0001
4373,6309658,10172928,0.0974
4374,6311415,9412732,0.4047
4375,6311913,2289917,0.0048
4376,6316186,9393929,0.016200000000000003
4377,6316398,11378079,0.0009
4378,6316398,9898309,1.0
4379,6316398,7595486,1.0
4380,6316398,11310386,0.9998999999999999
4381,6316398,6247437,0.0548
4382,6316398,1137344,0.077
4383,6325439,6475667,0.056900000000000006
4384,6332642,7761412,0.0908
4385,6332642,3297521,0.3693
4386,6332642,1027367,1.0
4387,6333581,1448530,1.0
4388,6333626,8382637,0.0529
4389,6337702,7146930,0.056100000000000004
4390,6343895,6488310,0.0354
4391,6347607,2495873,0.1188
4392,6347607,2669600,0.009399999999999999
4393,6347607,9485659,0.166
4394,6347607,3873765,0.0425
4395,6349984,996973,0.2205
4396,6351844,5580044,0.0809
4397,6352064,7008485,1.0
4398,6352064,6048474,0.0001
4399,6352064,2936818,1.0
4400,6352064,11449919,0.0
4401,6354209,3143387,1.0
4402,6354522,9126140,0.049699999999999994
4403,6354522,8950526,0.0301
4404,6354522,1403103,0.0447
4405,6354522,11378079,0.059500000000000004
4406,6354522,8465183,0.0489
4407,6354522,10591046,0.0258
4408,6354522,9793485,0.0407
4409,6354522,597641,0.017
4410,6354522,1523562,0.0001
4411,6354522,1380901,0.9998999999999999
4412,6354522,8104971,0.0001
4413,6355469,4961193,0.0482
4414,6355469,1293293,0.042699999999999995
4415,6358431,3707663,0.1
4416,6358825,11001155,0.002
4417,6359737,8071756,0.0365
4418,6359850,1896825,0.0658
4419,6360540,9412732,1.0
4420,6360661,7905399,0.068
4421,6360661,10113231,0.0653
4422,6360868,11618995,0.12539999999999998
4423,6370247,6473878,0.0199
4424,6370787,5570755,1.0
4425,6370787,7524005,1.0
4426,6370787,9074943,0.0001
4427,6371667,5062105,0.030899999999999997
4428,6374553,8116629,0.0355
4429,6374649,5776684,0.111
4430,6374689,3729263,0.046
4431,6375298,10151197,0.0365
4432,6375929,5016688,0.0341
4433,6376632,1448530,0.27
4434,6376931,546078,0.0245
4435,6377203,1403977,0.051
4436,6379577,1061321,0.059699999999999996
4437,6379733,7905399,0.048
4438,6380888,1670002,0.11800000000000001
4439,6387464,2879514,0.17579999999999998
4440,6387464,6615253,1.0
4441,6392461,2239281,1.0
4442,6393990,11618995,1.0
4443,6397673,2289917,1.0
4444,6398555,1886917,0.13699999999999998
4445,6400784,10942978,0.34380000000000005
4446,6401073,10209231,0.0516
4447,6402052,10333197,0.1326
4448,6402544,11846329,0.063
4449,6403028,2786762,0.037000000000000005
4450,6404862,11176623,0.1
4451,6405775,8071756,0.0946
4452,6405779,8427203,0.0911
4453,6405779,1061321,0.05
4454,6408839,2521078,0.016
4455,6409918,2402626,0.1144
4456,6411191,6404862,0.5001
4457,6411191,4857306,0.0031
4458,6411458,6748021,0.0471
4459,6412530,171889,0.0235
4460,6412719,8622429,0.0285
4461,6412719,11644855,0.0536
4462,6412719,2488110,0.0348
4463,6415000,6088731,0.0101
4464,6415000,6405779,0.0536
4465,6418380,11618995,0.0024
4466,6421143,8526172,0.0013
4467,6422037,7788786,0.029900000000000003
4468,6423978,4659339,0.0014000000000000002
4469,6430355,5844825,0.722
4470,6430355,1854070,0.278
4471,6431981,5400269,0.04
4472,6432318,10544852,0.0392
4473,6437432,3518224,0.18
4474,6439226,6185049,0.055999999999999994
4475,6439993,6405779,1.0
4476,6439993,6088731,0.042
4477,6440881,10431833,1.0
4478,6442760,3211659,1.0
4479,6442760,10263869,0.0072
4480,6447377,11059225,1.0
4481,6448198,4001653,0.039
4482,6453219,1854070,0.0001
4483,6453219,3124130,0.0369
4484,6453219,7261236,0.0032
4485,6455616,9298621,0.0007000000000000001
4486,6455918,11822,0.066
4487,6455918,515026,0.0974
4488,6456829,6377203,0.063
4489,6460187,10209231,0.5
4490,6463986,2595426,1.0
4491,6467253,11518253,1.0
4492,6473878,4625422,1.0
4493,6473878,2227,1.0
4494,6473878,4132586,1.0
4495,6474015,11823798,1.0
4496,6474015,4087571,1.0
4497,6475667,9393929,1.0
4498,6478122,6913373,0.005
4499,6480918,8950526,0.059000000000000004
4500,6480918,2898493,0.057999999999999996
4501,6480918,9322103,0.003
4502,6480918,3610684,0.5001
4503,6480918,2254296,0.2766
4504,6480918,2037991,0.08560000000000001
4505,6480918,6748021,0.029900000000000003
4506,6480918,4458003,0.09210000000000002
4507,6480918,10412729,0.0409
4508,6483925,4587376,0.16649999999999998
4509,6483925,4987787,1.0
4510,6484354,4866776,0.0001
4511,6484354,4198145,0.0005
4512,6488280,2060673,0.0001
4513,6488310,5330496,0.0016
4514,6488310,2402626,0.0016
4515,6489446,11016869,0.0034000000000000002
4516,6491300,4458003,0.0028000000000000004
4517,6492331,3864249,0.0040999999999999995
4518,6494730,7721329,0.0021
4519,6497236,10836421,0.0017000000000000001
4520,6497301,8627546,0.0019
4521,6497301,7336799,0.004699999999999999
4522,6497301,3703783,0.0014000000000000002
4523,6500027,5008881,0.0028000000000000004
4524,6503776,7823220,0.2697
4525,6503776,3731501,0.2687
4526,6503903,5008881,0.004
4527,6504218,3205379,0.0017000000000000001
4528,6505299,10392700,0.0038
4529,6507487,1670002,0.0024
4530,6510089,5602465,0.0004
4531,6510557,5570414,0.0009
4532,6513993,8079162,0.0008
4533,6514905,10177865,0.0054
4534,6516359,1579455,0.0006
4535,6516498,7481042,0.0019
4536,6516498,4792302,0.0004
4537,6518590,3696244,0.0009
4538,6519879,2289917,0.0159
4539,6523456,1380901,0.0015
4540,6527087,5228367,0.0013
4541,6527605,4626110,1.0
4542,6528346,4760290,0.001
4543,6528687,230750,0.0161
4544,6535420,2277599,0.091
4545,6540303,7872662,0.0384
4546,6540332,1961697,0.013300000000000001
4547,6542700,9079640,0.0992
4548,6542960,10312278,0.0281
4549,6543024,6398555,0.9976
4550,6546106,6455918,0.1076
4551,6549173,1512899,0.032
4552,6549988,2208550,0.0408
4553,6550880,10499690,0.031
4554,6551625,11059225,0.0683
4555,6553645,2660740,0.0364
4556,6555542,2208550,0.249
4557,6564682,5142499,0.0113
4558,6565275,9793987,0.0066
4559,6566758,11059225,0.16449999999999998
4560,6570802,2936818,0.023
4561,6572388,4895748,0.0043
4562,6573877,5317277,0.0159
4563,6574600,9765113,0.09390000000000001
4564,6576620,546078,0.0254
4565,6576620,2910642,0.5153
4566,6576620,2488110,0.004699999999999999
4567,6576620,1809558,0.0067
4568,6576620,2199694,0.17600000000000002
4569,6576620,6048474,0.0239
4570,6576620,11727710,0.0581
4571,6576620,10774774,0.0084
4572,6576620,1612020,0.0684
4573,6576620,8104971,0.15130000000000002
4574,6577523,5317277,1.0
4575,6577527,437126,0.147
4576,6578956,9244816,0.0064
4577,6579547,4087571,0.02
4578,6583807,9671967,0.006999999999999999
4579,6583955,5062042,0.0070999999999999995
4580,6583955,9602932,0.0055000000000000005
4581,6585024,1143294,0.0069
4582,6585572,7942938,0.053
4583,6588533,465948,0.0016
4584,6592160,2289917,0.2784
4585,6592981,3635203,0.086
4586,6592981,5016688,0.052000000000000005
4587,6593688,11824714,0.048
4588,6601470,3940125,0.043
4589,6603603,11501230,0.011000000000000001
4590,6603943,838050,0.0702
4591,6603943,5607025,0.1213
4592,6608155,770942,0.1137
4593,6608577,8231472,0.0542
4594,6611102,464573,0.0225
4595,6611448,10209231,0.0394
4596,6611542,2208550,0.0226
4597,6613032,1649922,0.0319
4598,6613655,702540,0.162
4599,6615253,2879514,0.1635
4600,6621522,8841503,0.039900000000000005
4601,6621854,4841552,0.0187
4602,6621854,465948,0.0301
4603,6623066,1670002,0.0002
4604,6628025,546078,0.056299999999999996
4605,6630814,8674417,0.048600000000000004
4606,6631036,5413625,0.044199999999999996
4607,6633412,2728309,0.0717
4608,6635666,1143294,0.079
4609,6636033,10715957,0.0326
4610,6637328,1670002,0.09539999999999998
4611,6638458,10627572,1.0
4612,6638458,1823441,0.31989999999999996
4613,6640687,8326673,0.09300000000000001
4614,6641461,2008145,0.2115
4615,6641461,5317277,0.16699999999999998
4616,6643615,1377449,0.177
4617,6644081,1644065,0.0852
4618,6645936,4107184,0.004
4619,6647247,2484976,0.0070999999999999995
4620,6647268,10727743,0.025099999999999997
4621,6651849,9510376,0.2141
4622,6655062,9836268,0.46399999999999997
4623,6660063,2244361,0.16079999999999997
4624,6660063,82935,0.0004
4625,6664337,9451331,0.0005
4626,6664710,10011996,0.0019
4627,6665880,765578,0.0009
4628,6667229,11823798,0.0286
4629,6668825,9793987,0.0005
4630,6669320,5016688,0.060899999999999996
4631,6673012,836881,0.0003
4632,6674206,4026035,0.2994
4633,6675799,3495057,0.7162999999999999
4634,6676169,4477547,0.0508
4635,6676394,6916351,1.0
4636,6678465,6455918,0.6011
4637,6680044,8646191,0.5001
4638,6680895,6813096,0.0499
4639,6684404,10172928,0.035
4640,6686036,10172928,0.0346
4641,6687242,1258544,0.06
4642,6688290,9427023,0.0873
4643,6689065,2208550,0.0024
4644,6697414,9575957,0.049
4645,6697702,10996378,0.9442
4646,6699916,5479318,1.0
4647,6700675,6516498,0.0001
4648,6700993,3960236,0.1323
4649,6700993,5624213,0.0015
4650,6700993,2898318,0.0183
4651,6702629,9793987,0.051100000000000007
4652,6704060,11233603,0.0692
4653,6704060,10268128,0.0001
4654,6706003,10571990,0.0507
4655,6712092,4084372,0.0001
4656,6712786,2484976,0.0554
4657,6715247,4744029,0.07429999999999999
4658,6718883,6169483,0.22
4659,6719279,2442154,0.0481
4660,6721481,1878324,0.055999999999999994
4661,6722681,6528346,0.038900000000000004
4662,6722716,7989150,0.0951
4663,6723203,8725562,0.0337
4664,6723203,836631,0.1115
4665,6723793,4204484,0.23600000000000002
4666,6723793,1854070,0.03
4667,6723992,9953369,0.0823
4668,6723992,5317277,0.0003
4669,6729582,597641,0.028999999999999998
4670,6730076,4952317,0.0345
4671,6731313,8674417,0.1162
4672,6735739,11269937,0.0499
4673,6735751,4571451,0.0305
4674,6735762,2910642,0.038
4675,6735762,11310386,0.081
4676,6738524,9404337,1.0
4677,6741110,996973,0.0446
4678,6742263,4413645,0.069
4679,6744258,6480918,0.0001
4680,6745445,3495057,0.3333
4681,6747598,82935,1.0
4682,6748595,2484976,0.0
4683,6750343,6644081,1.0
4684,6751606,8731754,0.126
4685,6756524,859233,0.12300000000000001
4686,6756637,2199694,0.086
4687,6763315,6056192,0.09570000000000001
4688,6763919,10753783,0.064
4689,6767839,6293246,0.040999999999999995
4690,6767840,9894948,0.043
4691,6774313,2928028,0.043
4692,6776236,8829073,0.095
4693,6776690,1448530,0.1521
4694,6776739,9393929,0.0492
4695,6776739,1609198,0.002
4696,6776739,9462998,0.1191
4697,6776739,11903026,0.3465
4698,6776739,11380489,0.16699999999999998
4699,6776739,1823441,0.0060999999999999995
4700,6781819,11644855,0.0048
4701,6785432,7296188,0.001
4702,6785432,9962670,0.030299999999999997
4703,6785583,2126653,0.0055000000000000005
4704,6785583,10477140,0.020099999999999996
4705,6786159,5144918,0.0043
4706,6786159,3940125,0.10099999999999999
4707,6786171,4290701,0.0052
4708,6786748,11283335,0.25
4709,6786901,9481381,0.006999999999999999
4710,6787087,10209231,1.0
4711,6788586,11022108,1.0
4712,6791663,9412732,1.0
4713,6792481,6540332,0.1315
4714,6797053,3929708,0.0986
4715,6799677,8715855,0.0397
4716,6800854,10488703,0.2191
4717,6803170,792823,0.07200000000000001
4718,6805528,10488703,0.0518
4719,6806460,8959609,0.0507
4720,6806460,4430714,0.1525
4721,6806952,1398656,0.0003
4722,6809435,7836153,0.0504
4723,6809749,6776236,0.0087
4724,6809926,6776739,0.07
4725,6810927,4866776,0.0437
4726,6810927,4198145,0.085
4727,6813096,6837082,0.19899999999999998
4728,6813096,11511333,0.2594
4729,6813282,2697595,0.2182
4730,6814951,411248,0.0049
4731,6820285,5602005,0.0033
4732,6822442,10731168,0.0317
4733,6825155,4097225,0.0236
4734,6828306,4169515,0.01
4735,6832925,6467,0.0059
4736,6836607,2475445,0.0033
4737,6836717,7891343,0.0043
4738,6837082,7400470,0.009399999999999999
4739,6843869,7649320,0.009899999999999999
4740,6844673,11268028,0.1174
4741,6845596,6167179,0.0305
4742,6851581,4792302,1.0
4743,6856467,11168097,0.0593
4744,6859560,2831839,0.29
4745,6860701,5001636,0.1318
4746,6860941,9836268,0.0447
4747,6867355,4169515,0.0226
4748,6867414,1161760,0.22
4749,6867414,11381767,1.0
4750,6867414,5467280,1.0
4751,6867414,5278451,0.0403
4752,6867648,2484976,0.0992
4753,6872836,3205379,0.0060999999999999995
4754,6874066,1065789,0.08410000000000001
4755,6875922,4023596,0.0025
4756,6875922,10023443,0.0368
4757,6875922,9462998,0.009000000000000001
4758,6875922,9774579,0.0325
4759,6875922,1823441,0.0421
4760,6878676,5207915,0.0218
4761,6878676,4495552,1.0
4762,6878676,4071476,0.0297
4763,6878676,4092851,0.0002
4764,6879058,1541020,1.0
4765,6884023,6564682,0.10060000000000001
4766,6884023,8899526,0.03
4767,6884381,1691775,0.18530000000000002
4768,6884523,4983460,0.018799999999999997
4769,6888353,7868743,0.059800000000000006
4770,6889274,5231797,0.035
4771,6890789,10128079,0.026000000000000002
4772,6894285,2208550,0.0894
4773,6894851,5823282,0.0432
4774,6894851,9984336,0.5001
4775,6902504,11053030,0.105
4776,6904388,6912734,0.04
4777,6904617,9462998,0.059699999999999996
4778,6904617,9774579,0.001
4779,6904617,11786195,0.0394
4780,6904617,8278580,0.0034000000000000002
4781,6904617,7588065,0.0354
4782,6911317,6374553,1.0
4783,6912734,5077544,0.1
